level,salary
1.0,10483.570765056164
1.0158465387823186,7404.511065212127
1.0316930775646371,11431.61450938784
1.0475396163469557,15907.167025489107
1.0633861551292745,7221.603471145185
1.079232693911593,7323.5448380771195
1.0950792326939116,16493.659655169417
1.1109257714762302,12539.641854954714
1.1267723102585487,6461.4755878214
1.1426188490408673,11629.533720480253
1.158465387823186,6709.037700290664
1.1743119266055047,6808.376735052512
1.1901584653878232,10459.242876033066
1.2060050041701418,-203.05701303871865
1.2218515429524603,854.1744164807606
1.237698081734779,6784.251978384989
1.2535446205170975,4649.966745209942
1.2693911592994163,11405.298408898916
1.2852376980817348,5415.387444105255
1.3010842368640534,3016.942067571892
1.316930775646372,17531.163848141434
1.3327773144286905,9200.00460713458
1.3486238532110093,10793.999915788749
1.3644703919933279,3461.5974208119924
1.3803169307756464,7993.910865531788
1.396163469557965,11402.430249733736
1.4120100083402836,5226.348903847869
1.4278565471226021,12994.813049211
1.4437030859049207,8249.642351160146
1.4595496246872393,9932.386571807598
1.475396163469558,8521.848456395088
1.4912427022518766,20932.80531360313
1.5070892410341952,11746.46781763341
1.5229357798165137,6669.445523556497
1.5387823185988325,16216.277632613142
1.554628857381151,6146.394402751558
1.5704753961634697,13443.4968848882
1.5863219349457882,2750.9012244715705
1.6021684737281068,6059.901210132601
1.6180150125104253,13838.223921472952
1.633861551292744,16700.843606355247
1.6497080900750625,14021.451753327183
1.665554628857381,12743.975253183542
1.6814011676396996,11975.811181673993
1.6972477064220184,6249.3393790272685
1.713094245204337,10204.854636883107
1.7289407839866555,11664.514848798235
1.7447873227689743,19418.45953618055
1.7606338615512929,16017.58623116536
1.7764804003336114,5652.447061494735
1.79232693911593,16257.72741701601
1.8081734778982486,12883.06257644236
1.8240200166805671,11596.537062224335
1.8398665554628857,18213.70826993693
1.8557130942452043,20486.010876939086
1.8715596330275228,20164.60697551534
1.8874061718098416,11490.81855604445
1.9032527105921602,14321.050761873143
1.9190992493744787,17705.142943866882
1.9349457881567973,21109.771244928983
1.950792326939116,14020.900919307145
1.9666388657214346,15674.710401179185
1.9824854045037532,11259.070267181089
1.9983319432860718,10998.95854626911
2.0141784820683903,21233.373984852962
2.030025020850709,24144.20489869388
2.0458715596330275,17196.720707644155
2.061718098415346,22769.709041460294
2.077564637197665,19757.004590440967
2.093411175979983,14921.51228212807
2.109257714762302,20153.88234939494
2.1251042535446203,26238.387097630162
2.1409507923269393,18571.880689946287
2.1567973311092574,26778.54246151008
2.1726438698915764,6062.418635683616
2.188490408673895,23477.983328449016
2.2043369474562136,20012.539474952588
2.220183486238532,18292.60738536951
2.2360300250208507,20458.29470106175
2.2518765638031693,10274.999602813446
2.267723102585488,19329.34477081229
2.283569641367807,22429.633778488816
2.299416180150125,28251.414532316154
2.315262718932444,18489.97328166712
2.331109257714762,17259.743099744468
2.346955796497081,19015.81931421106
2.362802335279399,26325.515215315718
2.378648874061718,23617.66694652366
2.3944954128440368,19552.02382755821
2.4103419516263553,24995.582136876623
2.426188490408674,23144.559519714763
2.4420350291909925,27733.830204052
2.457881567973311,19613.279937162064
2.4737281067556296,21719.681505469533
2.4895746455379486,21633.40498145542
2.5054211843202667,16513.83119186171
2.5212677231025857,25550.97417999957
2.537114261884904,25616.12269447879
2.552960800667223,24578.393832442587
2.568807339449541,23623.377774753753
2.58465387823186,17964.45330052491
2.6005004170141786,23184.580642845955
2.616346955796497,23822.241596682947
2.6321934945788157,21773.94143260102
2.6480400333611342,25229.919496519666
2.663886572143453,28309.129291811278
2.6797331109257714,35973.83814342839
2.6955796497080904,27671.338007920367
2.7114261884904085,28343.247880508694
2.7272727272727275,26941.820007946026
2.7431192660550456,17980.25384691191
2.7589658048373646,27703.107559539578
2.774812343619683,28399.901676617606
2.7906588824020018,40679.541556214004
2.8065054211843203,27667.613213505327
2.822351959966639,30404.748469450646
2.8381984987489575,28992.553306376292
2.854045037531276,23593.329040673052
2.8698915763135946,35422.947051962285
2.885738115095913,33742.11857018581
2.901584653878232,34212.74024608021
2.9174311926605503,25987.27701775259
2.9332777314428693,37826.32630401637
2.9491242702251874,24082.746569732328
2.9649708090075064,34307.44116380123
2.980817347789825,42608.09431170419
2.9966638865721436,26987.30172160355
3.012510425354462,29394.16854059411
3.0283569641367807,33011.09453214542
3.0442035029190992,30284.146630973748
3.060050041701418,25338.401617819884
3.0758965804837364,33726.23419552476
3.091743119266055,28365.107977956464
3.1075896580483735,36339.30260160354
3.123436196830692,29670.43985584752
3.139282735613011,42314.960307441426
3.1551292743953296,30948.255752758017
3.170975813177648,33554.95524224456
3.1868223519599668,39535.096195703314
3.2026688907422853,29616.942489015484
3.218515429524604,37213.82438328449
3.2343619683069225,42919.00579750283
3.250208507089241,28654.149845859683
3.2660550458715596,37924.51598065075
3.281901584653878,38612.048005303026
3.2977481234361967,41534.54241576742
3.3135946622185153,31754.975202058697
3.329441201000834,31653.253067344245
3.345287739783153,41182.55801391491
3.3611342785654714,40376.594281809426
3.37698081734779,40464.46257393423
3.3928273561301086,41266.07345299935
3.408673894912427,36457.04955767991
3.4245204336947457,41343.28908818356
3.4403669724770642,41973.73708242641
3.456213511259383,37264.4784161039
3.4720600500417014,50494.47552901053
3.48790658882402,43865.64172164497
3.5037531276063385,35872.34045162036
3.519599666388657,45445.51347809859
3.5354462051709756,37624.73125783695
3.5512927439532946,46770.463478478225
3.567139282735613,48966.425882343654
3.5829858215179318,39409.95059983704
3.5988323603002503,48671.66371885443
3.614678899082569,46261.61526510081
3.6305254378648875,48652.44566492455
3.646371976647206,54372.05068950389
3.6622185154295246,44008.59278425014
3.678065054211843,41815.806807255656
3.6939115929941617,41487.37642244238
3.7097581317764803,42207.86476401797
3.725604670558799,46254.88193679808
3.741451209341118,48701.13132972356
3.7572977481234364,48735.31310081043
3.773144286905755,51845.76967460873
3.7889908256880735,48134.363890834706
3.804837364470392,55698.03249599659
3.8206839032527107,47469.592299533324
3.8365304420350292,62757.74333093258
3.852376980817348,52650.761945819184
3.8682235195996664,45603.67181067068
3.884070058381985,44903.53816495275
3.8999165971643035,53040.410470728726
3.915763135946622,49882.288883886315
3.9316096747289406,54942.66637372707
3.9474562135112596,54113.41979563368
3.963302752293578,51759.161555729195
3.9791492910758968,48266.91865166741
3.9949958298582153,45305.73891832428
4.0108423686405335,51027.99475791091
4.0266889074228525,57924.6646431041
4.0425354462051715,55096.74722212675
4.05838198498749,48182.69911465305
4.074228523769808,55663.91882095442
4.090075062552127,57112.72895057653
4.105921601334446,51156.48940790879
4.121768140116764,56735.54333237246
4.137614678899082,56650.609285353465
4.153461217681402,51038.8687711973
4.16930775646372,58938.31830606703
4.185154295246038,60350.47205689026
4.201000834028357,63360.480238397235
4.216847372810676,63614.41555691542
4.232693911592994,51858.74640792375
4.248540450375312,54461.162675850166
4.264386989157631,62130.165515933964
4.28023352793995,62530.12691566486
4.2960800667222685,62944.15025059547
4.311926605504587,80041.79060704852
4.327773144286906,64043.313718698744
4.343619683069225,67278.92405434218
4.359466221851543,66784.8460358597
4.375312760633862,65687.0415166255
4.391159299416181,61270.49375534589
4.407005838198499,67059.9474762133
4.422852376980817,59820.74337300673
4.438698915763136,62922.05116069047
4.454545454545455,62102.107880689204
4.470391993327773,65362.584418958795
4.486238532110091,76952.30133433547
4.50208507089241,56469.9839936982
4.517931609674729,69666.41904096685
4.533778148457047,58601.85354233158
4.549624687239366,64737.595055266545
4.565471226021685,72975.3355317327
4.5813177648040035,68286.81748180356
4.597164303586322,63013.035012858396
4.613010842368641,65263.08854913207
4.62885738115096,72676.95070978053
4.644703919933278,66067.990352945
4.660550458715596,71244.48468261231
4.676396997497915,70833.92583414161
4.692243536280234,67793.44647326182
4.708090075062552,82218.05691133415
4.72393661384487,75116.32650646247
4.739783152627189,62270.92006849757
4.755629691409508,73780.31285929422
4.771476230191826,69992.02392201487
4.787322768974145,78017.54455699596
4.803169307756464,70248.70250475763
4.8190158465387825,74095.0589802412
4.834862385321101,77652.61924988081
4.85070892410342,79916.90716998027
4.866555462885739,70048.6041847502
4.882402001668057,74841.041738472
4.898248540450375,74603.7897362679
4.914095079232694,74178.34518034836
4.929941618015013,86740.24427251493
4.945788156797331,80407.370030555
4.96163469557965,72549.03678546408
4.977481234361969,83915.26805055054
4.993327773144287,90410.74773522542
5.009174311926605,85437.80816455187
5.025020850708924,73155.65382040825
5.040867389491242,78809.8617509775
5.056713928273561,88045.62300312062
5.07256046705588,78654.26174772061
5.0884070058381985,84894.75471192093
5.1042535446205175,87033.38301046002
5.120100083402836,79011.62223429476
5.135946622185155,83836.2163374963
5.151793160967473,68416.58161982831
5.167639699749792,79991.56199261891
5.18348623853211,84342.74799818949
5.199332777314429,79860.26807794427
5.215179316096747,94756.34241678817
5.231025854879066,79940.18759343663
5.246872393661384,85388.78731261291
5.262718932443703,88742.33457213464
5.278565471226022,95796.12674738938
5.29441201000834,81913.08483926445
5.310258548790659,95412.35632578764
5.326105087572977,90153.35151671019
5.341951626355296,85701.79827972023
5.3577981651376145,93428.52090637232
5.3736447039199335,92623.47068976761
5.389491242702252,89138.76317969881
5.405337781484571,93002.04002078371
5.421184320266889,91241.1503186139
5.437030859049208,94251.50041301633
5.452877397831526,97512.26911995097
5.468723936613845,102650.90856540645
5.484570475396164,89052.46240462767
5.500417014178482,106428.92886287371
5.516263552960801,86527.05175955866
5.532110091743119,96053.80072632026
5.547956630525438,100281.0543549964
5.563803169307756,99272.67645907226
5.579649708090075,95283.97499586602
5.595496246872393,97888.12349450275
5.6113427856547125,96996.4989010634
5.627189324437031,97048.95529445319
5.64303586321935,104779.57174584438
5.658882402001668,102853.92754887772
5.674728940783987,98143.09767781079
5.690575479566306,106645.94724309012
5.706422018348624,104226.254358865
5.722268557130943,107297.38291398314
5.738115095913261,106926.03877146101
5.75396163469558,100179.24842603553
5.769808173477898,102071.15387521223
5.785654712260217,109157.86937411287
5.801501251042535,109024.10162471165
5.817347789824854,106420.0979535196
5.833194328607172,107665.10514242854
5.849040867389491,114022.16168411938
5.8648874061718095,105232.85591703893
5.8807339449541285,111484.58209985742
5.8965804837364475,108298.0209413752
5.912427022518766,108781.97387369425
5.928273561301085,115927.16651280028
5.944120100083403,115124.77303758671
5.959966638865722,115631.15518918031
5.97581317764804,118658.42343822753
5.991659716430359,112804.97768064677
6.007506255212677,116680.15907573316
6.023352793994996,112291.00285981469
6.039199332777314,116036.61750549608
6.055045871559633,114340.02624823566
6.070892410341951,116052.18379880612
6.08673894912427,119120.95823154385
6.102585487906589,112633.54549545694
6.118432026688907,127767.56777406488
6.134278565471226,112858.03364890066
6.1501251042535445,112401.17332997036
6.1659716430358635,124848.1732756675
6.181818181818182,123602.94156898822
6.197664720600501,123353.74305218902
6.213511259382819,123964.89405775258
6.229357798165138,121353.46186844786
6.245204336947456,117521.45977325278
6.261050875729775,122981.29699639838
6.276897414512094,119812.51489936528
6.292743953294412,128671.4780522589
6.308590492076731,123659.6550826521
6.324437030859049,120868.02528794113
6.340283569641368,123990.6580221279
6.356130108423686,128265.82713700843
6.371976647206005,123987.63641359619
6.387823185988323,123301.7531885179
6.4036697247706424,129239.39388929191
6.419516263552961,129855.4000296065
6.43536280233528,126706.96731618608
6.451209341117598,127499.11436067724
6.467055879899917,131628.68494803243
6.482902418682236,123843.64960298134
6.498748957464554,124663.89516455709
6.514595496246873,128727.64233289793
6.530442035029191,131872.78376006937
6.54628857381151,135116.22010283542
6.562135112593828,141561.6327925582
6.577981651376147,139097.8259335339
6.593828190158465,134636.01795416826
6.609674728940784,135968.31902768186
6.625521267723102,131679.94938396438
6.641367806505421,137230.73334389794
6.6572143452877395,136512.2153227139
6.6730608840700585,140202.81748920807
6.6889074228523775,135088.29281670728
6.704753961634696,142457.90962937428
6.720600500417015,148163.10782362917
6.736447039199333,140595.3553935281
6.752293577981652,143788.96430025148
6.76814011676397,145873.88187900497
6.783986655546289,141061.32246846118
6.799833194328607,144833.65682113165
6.815679733110926,144423.43267692602
6.831526271893244,145497.63410344697
6.847372810675563,141794.49430585958
6.863219349457881,146433.8903876139
6.8790658882402,149454.63394047707
6.894912427022519,154875.17016790388
6.910758965804837,153072.12258078187
6.926605504587156,159699.50373608907
6.9424520433694745,145756.1833090147
6.9582985821517935,154615.36065873035
6.974145120934112,151832.810532239
6.989991659716431,162528.96487480417
7.005838198498749,148203.8151638568
7.021684737281068,148713.56043839382
7.037531276063386,150583.57615749093
7.053377814845705,143630.93717532366
7.069224353628023,152293.0237773788
7.085070892410342,151799.02534367234
7.100917431192661,157021.05402622838
7.116763969974979,158653.76809188788
7.132610508757298,167003.25220498457
7.148457047539616,163053.43367248666
7.164303586321935,156097.219352644
7.180150125104253,155171.5941003621
7.195996663886572,162806.69981753256
7.211843202668891,154430.88110454124
7.22768974145121,170875.79082530894
7.243536280233528,168303.65413278455
7.259382819015847,160750.03847854387
7.275229357798165,155221.21398025053
7.291075896580484,171248.72505991778
7.306922435362803,164600.64720296173
7.322768974145121,172057.91790597446
7.33861551292744,158593.694645766
7.354462051709758,164267.46109534786
7.370308590492077,167990.56465583487
7.386155129274395,168900.7657499431
7.402001668056714,167118.55872434692
7.417848206839032,173187.66572085264
7.433694745621351,165441.35056632248
7.4495412844036695,170775.09861899755
7.4653878231859885,172797.5242102804
7.481234361968307,175478.79690637975
7.497080900750626,177176.7404876439
7.512927439532945,168709.0256758718
7.528773978315263,167376.74199599298
7.544620517097582,182152.2803505219
7.5604670558799,178143.55636903382
7.576313594662219,173459.15037120788
7.592160133444537,185678.44635320632
7.608006672226856,179223.6697454094
7.623853211009174,185265.8992693638
7.639699749791493,180432.62920794313
7.655546288573811,191125.9065538987
7.67139282735613,190327.50794704928
7.687239366138448,181036.12647453058
7.703085904920767,187870.45213053876
7.718932443703086,186972.63395928204
7.7347789824854045,191323.5755113556
7.7506255212677235,180391.97060987918
7.766472060050042,189384.522078606
7.782318598832361,191985.57075544415
7.798165137614679,178640.4411084113
7.814011676396998,182260.04287327698
7.829858215179316,178723.87812063255
7.845704753961635,188318.2150867858
7.861551292743953,193999.67746431218
7.877397831526272,198671.97504888457
7.89324437030859,192280.3939703236
7.909090909090909,200804.23475264985
7.924937447873228,186513.39336703584
7.940783986655546,185651.23877139966
7.956630525437865,194646.16946050583
7.972477064220183,197601.49886324714
7.988323603002502,196276.46821839016
8.00417014178482,186863.0084757195
8.020016680567139,197516.40247216148
8.035863219349459,192202.94553775608
8.051709758131777,202838.45283173362
8.067556296914095,202089.38504211904
8.083402835696415,196324.80528079774
8.099249374478733,199224.186703299
8.115095913261051,197268.2774348339
8.13094245204337,203023.27998895734
8.146788990825687,208886.22418562204
8.162635529608007,199957.22613597923
8.178482068390325,208182.93940653547
8.194328607172643,203789.77587512168
8.210175145954963,203256.5636204581
8.226021684737281,207467.14647353117
8.2418682235196,203608.96382948948
8.25771476230192,206801.31275988123
8.273561301084236,204366.06034545178
8.289407839866556,220966.4726715053
8.305254378648876,212108.06864205762
8.321100917431192,209223.53389425974
8.336947456213512,214583.97821666594
8.35279399499583,213745.86232006105
8.368640533778148,213997.58515311772
8.384487072560468,218969.70391001794
8.400333611342786,220484.3528958025
8.416180150125104,214843.75922002684
8.432026688907424,215418.1310441179
8.44787322768974,217724.42772759302
8.46371976647206,208394.05103243166
8.479566305254378,213133.17886462342
8.495412844036696,228350.48950909363
8.511259382819016,230549.44741238066
8.527105921601335,221889.42599684373
8.542952460383653,226828.89503640417
8.558798999165973,226315.37169709103
8.57464553794829,240968.0423466458
8.590492076730609,231987.536918287
8.606338615512929,226567.60513720315
8.622185154295245,223248.52830184586
8.638031693077565,220814.54299054953
8.653878231859883,230686.14353491113
8.669724770642201,226710.62906963943
8.685571309424521,224206.17836530678
8.70141784820684,228911.15328606497
8.717264386989157,227564.35515993636
8.733110925771477,242237.38750085028
8.748957464553795,239040.968934462
8.764804003336113,235425.5044441072
8.780650542118433,243699.19252286432
8.79649708090075,237521.92422112433
8.81234361968307,233665.7792074654
8.828190158465388,246426.4448084237
8.844036697247706,242345.50552521562
8.859883236030026,235306.36209662535
8.875729774812344,240384.0437160531
8.891576313594662,237802.29675450915
8.907422852376982,236112.54695832139
8.9232693911593,248505.09761925958
8.939115929941618,254270.46402915867
8.954962468723938,238581.22057966728
8.970809007506254,249241.0889309189
8.986655546288574,244026.72087730846
9.002502085070892,245699.5044562938
9.01834862385321,246029.86608287095
9.03419516263553,245530.0928613626
9.050041701417848,250952.37253193033
9.065888240200167,247416.23816934382
9.081734778982485,253786.0039162393
9.097581317764805,253046.76695278392
9.113427856547123,252968.9616551352
9.12927439532944,250493.13464544519
9.14512093411176,253015.85404574583
9.160967472894079,260546.93124739878
9.176814011676397,260146.33215282264
9.192660550458715,253627.24776388702
9.208507089241035,259886.4699649533
9.224353628023353,264023.03518134175
9.240200166805671,252796.8709622998
9.25604670558799,264740.0028099785
9.27189324437031,259590.89421027008
9.287739783152627,266639.3241816338
9.303586321934946,260853.85956637247
9.319432860717265,256531.07603292773
9.335279399499584,258304.61221074814
9.351125938281902,267571.09367413266
9.36697247706422,269519.13266684324
9.38281901584654,264590.29492687224
9.398665554628858,273197.7049171878
9.414512093411176,262591.51355961105
9.430358632193494,271464.59280212247
9.446205170975814,266637.29539769836
9.462051709758132,270332.0871353996
9.47789824854045,274728.6589856405
9.493744787322768,271091.50343403494
9.509591326105088,274374.2038474502
9.525437864887406,282233.3635995645
9.541284403669724,275223.86486751767
9.557130942452044,283194.7161138486
9.572977481234362,274277.1592953725
9.58882402001668,283485.65915012296
9.604670558798999,288956.9327324703
9.620517097581319,270304.825173927
9.636363636363637,279594.03611934185
9.652210175145955,287380.84443147597
9.668056713928273,284398.73494098574
9.683903252710593,288189.67599043297
9.699749791492911,284235.5121191212
9.715596330275229,288611.385095937
9.731442869057549,288324.55476423266
9.747289407839867,295867.8627088609
9.763135946622185,292228.57475318486
9.778982485404503,293573.50865992013
9.794829024186823,290756.64200854546
9.810675562969141,291310.03388515714
9.82652210175146,292518.81890953163
9.842368640533778,297588.9220803796
9.858215179316097,294448.2971609937
9.874061718098416,298940.158722932
9.889908256880734,308807.85998178035
9.905754795663052,303727.55773256306
9.921601334445372,298684.4014581653
9.93744787322769,307264.6803101723
9.953294412010008,300163.8320913412
9.969140950792328,292960.6912144044
9.984987489574646,299059.49394629954
10.000834028356964,295696.08418309846
10.016680567139282,304244.10133211064
10.032527105921602,307046.8922891028
10.04837364470392,316291.6252721175
10.064220183486238,310500.22057389613
10.080066722268556,308727.7327321135
10.095913261050876,314929.4216299062
10.111759799833195,300687.38220352854
10.127606338615513,313883.30324043817
10.143452877397833,317523.2347974059
10.15929941618015,307241.1626538958
10.175145954962469,321319.55583040195
10.190992493744787,318261.46606015984
10.206839032527107,315462.24953825265
10.222685571309425,321673.81020010513
10.238532110091743,330836.083597161
10.254378648874061,321366.1756987451
10.270225187656381,322673.6791470163
10.2860717264387,320113.0101866236
10.301918265221017,319139.3379825593
10.317764804003335,328520.4907349112
10.333611342785655,321070.15102170076
10.349457881567973,326691.66651314526
10.365304420350292,324930.3199457743
10.381150959132611,330699.7848376318
10.39699749791493,330960.98144138267
10.412844036697248,335469.6625190338
10.428690575479566,328722.67936301517
10.444537114261886,330915.6919171151
10.460383653044204,328365.05992771167
10.476230191826522,332032.7307960322
10.49207673060884,337137.52482817473
10.50792326939116,340034.29738946335
