level,salary
10.523769808173478,332638.3663053828
10.539616346955796,342598.5678235818
10.555462885738116,346031.5794906093
10.571309424520434,342324.92336298217
10.587155963302752,350647.5932366814
10.60300250208507,338402.0401821489
10.61884904086739,337056.5913416338
10.634695579649708,335396.6489709418
10.650542118432027,352782.3638069296
10.666388657214345,349587.3692420228
10.682235195996665,347052.5229932174
10.698081734778983,349746.7015436341
10.7139282735613,343737.33191655687
10.729774812343619,362612.9624688948
10.745621351125939,352051.24057519704
10.761467889908257,352974.5474096039
10.777314428690575,357080.3520040796
10.793160967472895,356882.01716802485
10.809007506255213,356623.3499322403
10.824854045037531,352580.02301186963
10.84070058381985,359919.70922977605
10.85654712260217,368003.9687582195
10.872393661384487,366353.9320151156
10.888240200166805,368627.2571027824
10.904086738949124,359141.24444942246
10.919933277731444,357786.8042690269
10.935779816513762,363144.905985311
10.95162635529608,365092.9840394905
10.9674728940784,371327.34263938805
10.983319432860718,358437.5941441935
10.999165971643036,375592.70781255333
11.015012510425354,368201.46232158627
11.030859049207674,367905.1487407234
11.046705587989992,366028.5911668871
11.06255212677231,363865.8953133348
11.078398665554628,377308.60389869724
11.094245204336948,374613.4197978021
11.110091743119266,368852.6111228755
11.125938281901584,369884.1140977315
11.141784820683903,375739.18347481603
11.157631359466222,386823.3202876792
11.17347789824854,378241.8682711278
11.189324437030859,373087.2293058173
11.205170975813179,380438.85447118845
11.221017514595497,381370.08433983836
11.236864053377815,370316.9080475756
11.252710592160133,384599.01268014946
11.268557130942453,384786.46678889863
11.284403669724771,390494.33036796073
11.300250208507089,397331.7447993203
11.316096747289407,394794.9619297805
11.331943286071727,388894.3724634641
11.347789824854045,385784.3721834746
11.363636363636363,405263.49323112535
11.379482902418683,393773.98554938985
11.395329441201001,394630.2456800717
11.41117597998332,395524.18630289484
11.427022518765638,397720.95473697013
11.442869057547957,397095.95474494575
11.458715596330276,396038.1793183469
11.474562135112594,397262.4338714771
11.490408673894912,400924.7081282783
11.506255212677232,399464.6032021171
11.52210175145955,399712.2573995759
11.537948290241868,404904.9033833453
11.553794829024188,404195.6387664539
11.569641367806506,414089.7690818922
11.585487906588824,394415.7410591826
11.601334445371142,414230.4169996772
11.617180984153462,416107.1080182186
11.63302752293578,400615.0368861034
11.648874061718098,410375.36274690443
11.664720600500416,411339.91573323746
11.680567139282736,407269.38761228597
11.696413678065054,411529.1953473275
11.712260216847373,410978.2389341078
11.72810675562969,426406.8164314585
11.74395329441201,423439.70890972944
11.759799833194329,426236.4518253629
11.775646371976647,424605.90275375644
11.791492910758967,416472.65633735084
11.807339449541285,420617.1932986828
11.823185988323603,426810.05354961427
11.839032527105921,419377.4344891563
11.854879065888241,430179.4651513677
11.87072560467056,426540.75215335295
11.886572143452877,426997.6879267818
11.902418682235195,433557.5113026817
11.918265221017515,433356.4541929772
11.934111759799833,430464.2396570826
11.949958298582152,439201.15903037856
11.965804837364471,429136.13957968546
11.98165137614679,438759.58713328204
11.997497914929108,439785.3749460268
12.013344453711426,436413.60269398725
12.029190992493746,440734.9729128886
12.045037531276064,433993.2195076204
12.060884070058382,446014.9087501986
12.0767306088407,441617.75591331464
12.09257714762302,441077.6511110483
12.108423686405338,450086.8186376899
12.124270225187656,442472.06702740205
12.140116763969974,440104.9986466566
12.155963302752294,440519.1855859618
12.171809841534612,452488.91421216464
12.18765638031693,444214.7573715585
12.20350291909925,460550.4213993136
12.219349457881568,442527.85648207314
12.235195996663887,462582.34507179016
12.251042535446205,456319.21695194964
12.266889074228525,455946.1371189295
12.282735613010843,454872.1869833298
12.29858215179316,460761.0494049762
12.314428690575479,459747.28841368126
12.330275229357799,466623.5711052262
12.346121768140117,462851.30638454
12.361968306922435,464206.2900713736
12.377814845704755,462812.8400025778
12.393661384487073,465523.79942137277
12.409507923269391,468526.6695375177
12.42535446205171,459617.45855960186
12.44120100083403,462609.5199189324
12.457047539616347,474250.42068289866
12.472894078398665,472573.5872634972
12.488740617180984,471986.0099279148
12.504587155963304,474186.2694885742
12.520433694745622,477021.68824037287
12.53628023352794,473776.16787908325
12.552126772310258,473776.1358974322
12.567973311092578,479841.0857204944
12.583819849874896,475165.7021542412
12.599666388657214,483296.0430949473
12.615512927439534,473940.5812459928
12.631359466221852,488799.50408136536
12.64720600500417,487218.4466111058
12.663052543786488,487338.8478516617
12.678899082568808,492176.90075762005
12.694745621351126,496797.0713947537
12.710592160133444,494749.309508828
12.726438698915763,481682.35471512395
12.742285237698082,485699.61440289696
12.7581317764804,490185.6863896384
12.773978315262719,494654.0212474607
12.789824854045039,498327.1544937902
12.805671392827357,493326.94039746345
12.821517931609675,499107.8000341507
12.837364470391993,495616.86497528147
12.853211009174313,497557.51072411955
12.869057547956631,494804.62103361747
12.884904086738949,498446.0937428317
12.900750625521267,497529.6770775805
12.916597164303587,500636.0806497997
12.932443703085905,512012.509383498
12.948290241868223,503227.6661188198
12.964136780650541,522368.4377264355
12.979983319432861,512906.49042267044
12.99582985821518,512598.96172950586
13.011676396997498,508619.37907963933
13.027522935779817,517650.61092385254
13.043369474562136,512510.27261862915
13.059216013344454,517239.4177228034
13.075062552126772,530672.2049174275
13.090909090909092,518635.4029807157
13.10675562969141,526107.4960407708
13.122602168473728,518092.18089046463
13.138448707256046,522681.56084710936
13.154295246038366,532960.4534380202
13.170141784820684,522223.0686079005
13.185988323603002,535673.1070005688
13.201834862385322,531404.0908783549
13.21768140116764,526308.9709888475
13.233527939949958,533540.8239075862
13.249374478732276,536500.5444811801
13.265221017514596,536007.315741619
13.281067556296914,526309.1427053151
13.296914095079233,531788.0874766259
13.31276063386155,535451.1939057239
13.32860717264387,537583.1403424607
13.344453711426189,542326.695056942
13.360300250208507,541381.3733318307
13.376146788990827,535087.1869683383
13.391993327773145,544937.4451283911
13.407839866555463,547363.4383880012
13.423686405337781,548385.0223662063
13.439532944120101,552267.0408960417
13.45537948290242,552311.3218594787
13.471226021684737,551717.6919780901
13.487072560467055,550352.5501966168
13.502919099249375,543681.6679350408
13.518765638031693,555419.1642237423
13.534612176814012,555595.6187661019
13.55045871559633,557202.6883952185
13.56630525437865,550750.1718858437
13.582151793160968,553019.2592953558
13.597998331943286,564982.4401732617
13.613844870725606,560812.5407232624
13.629691409507924,565712.9672421054
13.645537948290242,563743.7095753396
13.66138448707256,565049.0590083591
13.67723102585488,570891.364633702
13.693077564637198,564920.8959324249
13.708924103419516,569284.4041046546
13.724770642201834,567796.6110996108
13.740617180984154,569241.2004059092
13.756463719766472,571175.0216024105
13.77231025854879,575140.2584313533
13.78815679733111,572946.0604950469
13.804003336113428,582930.3049381595
13.819849874895747,573491.7151828704
13.835696413678065,578345.1275335853
13.851542952460385,578397.071200194
13.867389491242703,589148.3633272543
13.88323603002502,584215.5018787126
13.899082568807339,589712.7114609153
13.914929107589659,578447.9543425529
13.930775646371977,588534.781657998
13.946622185154295,592972.965104431
13.962468723936613,590263.0185471015
13.978315262718933,596507.29462721
13.994161801501251,589923.2513292884
14.01000834028357,600887.7382853734
14.02585487906589,606668.3058839454
14.041701417848207,594693.9433218027
14.057547956630525,595616.4510518973
14.073394495412844,606448.2202561381
14.089241034195163,608417.9994876
14.105087572977482,599246.1861883249
14.1209341117598,601101.4064805052
14.136780650542118,603136.7784403237
14.152627189324438,599168.3165248446
14.168473728106756,602643.6836197331
14.184320266889074,603564.12046728
14.200166805671394,606095.2241011545
14.216013344453712,611111.681792124
14.23185988323603,613808.5808708718
14.247706422018348,621743.917328139
14.263552960800668,610355.0589930025
14.279399499582986,621625.3621984555
14.295246038365304,616992.2336710693
14.311092577147623,619174.7937068072
14.326939115929942,624157.6507555234
14.34278565471226,616532.890903248
14.358632193494579,625423.004135097
14.374478732276897,625709.1775151078
14.390325271059217,628706.6405406974
14.406171809841535,629059.2018635578
14.422018348623853,641260.3404436838
14.437864887406173,627167.1275997316
14.453711426188491,629074.3371995861
14.469557964970809,629988.6204728268
14.485404503753127,631703.4453162529
14.501251042535447,632671.9097593736
14.517097581317765,643183.4492120441
14.532944120100083,645721.915633804
14.548790658882401,637148.1974392041
14.564637197664721,637224.1922332755
14.58048373644704,645128.5957483219
14.596330275229358,641397.4572893266
14.612176814011677,648711.7928205989
14.628023352793996,647951.816733916
14.643869891576314,640750.0556292596
14.659716430358632,657459.3834622308
14.675562969140952,660095.8337491411
14.69140950792327,649448.5965360728
14.707256046705588,651971.6334703943
14.723102585487906,656738.5761820264
14.738949124270226,658382.1478134133
14.754795663052544,661404.7065386666
14.770642201834862,669566.6358577068
14.78648874061718,660036.0116917257
14.8023352793995,658335.9029485729
14.818181818181818,656838.9410500099
14.834028356964136,661490.5416859388
14.849874895746456,666390.7183935936
14.865721434528774,676941.8106246137
14.881567973311093,666795.1395376545
14.89741451209341,671917.8171935886
14.91326105087573,672133.9510343375
14.929107589658049,679576.7266379971
14.944954128440367,687689.6238329285
14.960800667222685,673822.3259485107
14.976647206005005,675452.6873868215
14.992493744787323,684545.4104478064
15.008340283569641,684160.2916503893
15.024186822351961,691412.1056474831
15.04003336113428,686527.451438726
15.055879899916597,683242.0982282026
15.071726438698915,689424.0876823892
15.087572977481235,693448.0929553806
15.103419516263553,693442.2541587391
15.119266055045872,693312.9882853235
15.13511259382819,697548.2731315158
15.15095913261051,699501.1658663298
15.166805671392828,702006.7777765684
15.182652210175146,699782.3338433569
15.198498748957466,697147.5022646007
15.214345287739784,700162.4760358759
15.230191826522102,706908.7740505238
15.24603836530442,698240.3791540667
15.26188490408674,705618.7590211367
15.277731442869058,703260.5400596528
15.293577981651376,706824.3065572295
15.309424520433694,714527.6967536059
15.325271059216014,710547.2944554314
15.341117597998332,711281.8502076231
15.35696413678065,705709.7617902017
15.372810675562969,717701.1920302444
15.388657214345288,718659.7334875693
15.404503753127607,727712.4812568949
15.420350291909925,716822.7182008546
15.436196830692245,720924.2694259397
15.452043369474563,722543.8512949222
15.46788990825688,730654.1210406825
15.483736447039199,723761.8054221754
15.499582985821519,727106.3258319554
15.515429524603837,730225.142547428
15.531276063386155,729594.6540871171
15.547122602168473,727906.8955478207
15.562969140950793,732588.4754110515
15.578815679733111,738466.6526985936
15.59466221851543,729447.8926317224
15.61050875729775,736728.7993557435
15.626355296080067,734048.3354432929
15.642201834862385,745010.6678723407
15.658048373644704,732907.5020902738
15.673894912427023,739218.3359410592
15.689741451209342,745390.0197927125
15.70558798999166,752824.1024802824
15.721434528773978,746161.7596222152
15.737281067556298,745210.0485643316
15.753127606338616,758888.8734919663
15.768974145120934,743741.5672663962
15.784820683903252,741487.6622858394
15.800667222685572,756183.3262964173
15.81651376146789,752976.0515783464
15.832360300250208,751884.733945163
15.848206839032528,762038.762274769
15.864053377814846,761223.572291332
15.879899916597164,758693.2709297444
15.895746455379482,756622.7441277737
15.911592994161802,768898.6614769776
15.92743953294412,769300.9961165669
15.943286071726439,767069.232975822
15.959132610508757,778314.9260196504
15.974979149291077,765249.4526292232
15.990825688073395,764491.8927044201
16.006672226855713,770181.1269845759
16.022518765638033,774935.3927038913
16.038365304420353,777904.1821607171
16.05421184320267,777006.9734300048
16.070058381984985,781500.6061837892
16.085904920767305,775011.3142389451
16.101751459549625,790018.0232156917
16.117597998331945,783920.139815539
16.13344453711426,791450.5770543666
16.14929107589658,789112.4334939873
16.165137614678898,791218.7884002887
16.180984153461218,793321.5809248501
16.196830692243537,794250.5162196934
16.212677231025857,796766.3227916106
16.228523769808174,801740.7138923488
16.24437030859049,797621.3060163562
16.26021684737281,801728.9745587022
16.27606338615513,799282.0395789826
16.29190992493745,808479.5730840736
16.307756463719766,799446.8011296851
16.323603002502086,813384.7471144395
16.339449541284402,805732.0441833156
16.355296080066722,800333.2540893474
16.371142618849042,809683.4540146404
16.386989157631362,807194.982669609
16.40283569641368,816362.2743955719
16.418682235195995,810456.2591245098
16.434528773978315,813050.2909020896
16.450375312760634,807396.840137326
16.466221851542954,816147.8545964466
16.48206839032527,807856.3386369336
16.49791492910759,813624.0769067849
16.513761467889907,826915.0267358178
16.529608006672227,828612.823355982
16.545454545454547,828383.4861560323
16.561301084236867,822995.2000925896
16.577147623019183,829166.9131654018
16.5929941618015,830964.353065283
16.60884070058382,826768.9448061461
16.62468723936614,841657.6689290658
16.64053377814846,840108.9047179779
16.656380316930775,836200.1949175686
16.672226855713095,839023.8741800555
16.68807339449541,841517.2948999346
16.70391993327773,831854.149069938
16.71976647206005,842415.8857280673
16.73561301084237,841832.3073060403
16.751459549624688,841826.0910786618
16.767306088407004,847022.1589225619
16.783152627189324,859011.0689568432
16.798999165971644,854823.3332412831
16.814845704753964,850361.2132751344
16.83069224353628,857679.5180966776
16.8465387823186,863414.3840154241
16.862385321100916,862643.2845664028
16.878231859883236,859922.2839975334
16.894078398665556,857994.9709322465
16.909924937447876,866327.8007384326
16.925771476230192,866412.6471238115
16.94161801501251,870531.2289999276
16.95746455379483,870842.6712880341
16.97331109257715,874527.6319128041
16.98915763135947,868218.2550117362
17.005004170141785,879097.4708077902
17.020850708924105,875116.0745899086
17.03669724770642,886123.4636931489
17.05254378648874,873921.8096798995
17.06839032527106,887669.6639032464
17.084236864053377,881603.0015985543
17.100083402835697,878981.4671337383
17.115929941618017,881445.7441288567
17.131776480400333,883891.5595822225
17.147623019182653,889243.755356018
17.16346955796497,891368.2392417482
17.17931609674729,887518.2046361886
17.19516263552961,891899.0812256358
17.211009174311926,904367.862187807
17.226855713094245,903931.3891298071
17.242702251876565,899113.9611889777
17.25854879065888,898762.5364695005
17.2743953294412,900814.3586270513
17.29024186822352,904924.9814486611
17.306088407005838,898388.1250273136
17.321934945788158,903861.4081112342
17.337781484570474,898453.0800507562
17.353628023352794,910441.3323317126
17.369474562135114,913331.9193924902
17.38532110091743,909332.2370345178
17.40116763969975,921271.8394912515
17.41701417848207,908928.3203653246
17.432860717264386,909392.0239615701
17.448707256046706,919494.4138144507
17.464553794829026,925267.4092704916
17.480400333611342,930112.825927248
17.496246872393662,921061.5425448903
17.51209341117598,930413.6510924158
17.5279399499583,926493.4943205287
17.54378648874062,927490.1965878495
17.559633027522935,934440.4358712562
17.575479566305255,934954.0603489076
17.591326105087575,925482.3016216855
17.60717264386989,942420.2872817502
17.62301918265221,943612.8721071207
17.63886572143453,935260.9383088468
17.654712260216847,942045.6126403402
17.670558798999167,944216.0957380744
17.686405337781483,944730.1701460355
17.702251876563803,942357.6387346929
17.718098415346123,943434.9175279823
17.73394495412844,948350.6405532154
17.74979149291076,956028.9392217183
17.76563803169308,954571.6847923908
17.781484570475396,951690.5089297331
17.797331109257716,959093.4773908992
17.813177648040032,942685.1806587487
17.829024186822352,964366.1388647497
17.84487072560467,951619.6647467373
17.860717264386988,960203.4588880986
17.876563803169308,958116.2507532187
17.892410341951628,958941.6361557281
17.908256880733944,972921.1274559565
17.924103419516264,966481.9441739845
17.939949958298584,972257.9329274256
17.9557964970809,971997.2806393523
17.97164303586322,976325.0643615886
17.987489574645537,976033.4530492469
18.003336113427856,970945.3725182241
18.019182652210176,984054.1644583723
18.035029190992493,978318.0508440475
18.050875729774813,974719.4343420214
18.066722268557132,982078.7847827049
18.08256880733945,993441.6829696684
18.09841534612177,991909.0228327753
18.11426188490409,987636.1902326278
18.130108423686405,989356.205842282
18.145954962468725,991218.8692437431
18.16180150125104,1004936.8412303381
18.17764804003336,998190.3420631438
18.19349457881568,1000159.943204142
18.209341117597997,1004891.7290812944
18.225187656380317,1002666.341125965
18.241034195162637,1001910.7747981744
18.256880733944953,1003959.3331550463
18.272727272727273,1006319.679653343
18.288573811509593,1008229.6849945545
18.30442035029191,1013793.5607987266
18.32026688907423,1012156.2660897652
18.336113427856546,1017302.3673037413
18.351959966638866,1014979.720950804
18.367806505421186,1017522.1234133588
18.383653044203502,1008885.0943262975
18.399499582985822,1025206.3930863988
18.415346121768142,1024107.3607330528
18.431192660550458,1029116.6392202856
18.447039199332778,1011398.4887741918
18.462885738115098,1038076.3228599854
18.478732276897414,1028692.6915429749
18.494578815679734,1036689.2507918564
18.51042535446205,1027708.010773707
18.52627189324437,1037732.1203125619
18.54211843202669,1031163.3900260435
18.557964970809007,1035075.3467698435
18.573811509591327,1049529.5787508157
18.589658048373646,1040772.7470625725
18.605504587155963,1044581.5671939432
18.621351125938283,1049614.4919198926
18.6371976647206,1049513.819821464
18.65304420350292,1049560.2686992195
18.66889074228524,1052407.2496544817
18.684737281067555,1064375.2997137385
18.700583819849875,1053847.4116245247
18.716430358632195,1056919.7913421616
18.73227689741451,1062947.8652642665
18.74812343619683,1065004.0268014085
18.76396997497915,1067194.8591935593
18.779816513761467,1066238.1759817898
18.795663052543787,1059115.8241906264
18.811509591326104,1074785.8369751675
18.827356130108424,1062676.2895847003
18.843202668890743,1071712.0377888689
18.85904920767306,1068219.8318022047
18.87489574645538,1073464.3765857134
18.8907422852377,1077224.2443133204
18.906588824020016,1078984.088958927
18.922435362802336,1081285.2839494734
18.938281901584656,1089044.1204969601
18.954128440366972,1085044.6263093543
18.969974979149292,1083359.0689521972
18.98582151793161,1091204.6919737065
19.001668056713928,1094137.5192572505
19.017514595496248,1083859.5450940535
19.033361134278564,1094793.5085528465
19.049207673060884,1097122.8026257597
19.065054211843204,1093941.058784761
19.08090075062552,1104120.854432223
19.09674728940784,1098306.9931713545
19.11259382819016,1101501.6107914755
19.128440366972477,1101826.3334970472
19.144286905754797,1104589.058627471
19.160133444537113,1100850.765402933
19.175979983319433,1100954.3705490313
19.191826522101753,1117951.1410794696
19.20767306088407,1107569.3064998433
19.22351959966639,1108674.155648992
19.23936613844871,1104692.677659842
19.255212677231025,1114094.8369977477
19.271059216013345,1112505.720954241
19.286905754795665,1129164.2765837924
19.30275229357798,1127837.8237684031
19.3185988323603,1121184.0308111298
19.334445371142618,1137724.5124558161
19.350291909924938,1133210.2184328774
19.366138448707257,1128517.7983259493
19.381984987489574,1119486.997591446
19.397831526271894,1145282.316627837
19.413678065054214,1128724.8257068833
19.42952460383653,1129292.285258483
19.44537114261885,1144480.2287826298
19.46121768140117,1153415.7429603408
19.477064220183486,1149989.456004008
19.492910758965806,1147740.2551712764
19.508757297748122,1149748.6056156484
19.524603836530442,1152897.5427142794
19.540450375312762,1154282.245559116
19.55629691409508,1153752.204096581
19.5721434528774,1154727.4035397943
19.587989991659718,1155755.0901005862
19.603836530442035,1154161.3971925473
19.619683069224354,1158392.5158260926
19.63552960800667,1153197.2848897427
19.65137614678899,1163038.0552537884
19.66722268557131,1160455.9889557979
19.683069224353627,1161751.6956860118
19.698915763135947,1170041.317485145
19.714762301918267,1177975.5692951358
19.730608840700583,1177482.3587042075
19.746455379482903,1166914.997143612
19.762301918265223,1171697.5906431563
19.77814845704754,1183229.3251069768
19.79399499582986,1175494.2767171208
19.809841534612175,1181166.299129352
19.825688073394495,1186923.983245733
19.841534612176815,1181217.7650243135
19.85738115095913,1188473.636054131
19.87322768974145,1183165.408950328
19.88907422852377,1188718.9827834293
19.904920767306088,1195216.5219289123
19.920767306088408,1187545.9415223042
19.936613844870728,1199608.0884882754
19.952460383653044,1199203.837089099
19.968306922435364,1203962.293817826
19.98415346121768,1204218.739354819
20.0,1211820.7021498692
