Feature1,Feature2,Class
-1.0036790492211,-2.518936569291043,1
3.6057144512793293,0.33520757902686515,1
1.8559515344912407,2.9835666870112663,1
0.7892678735762928,1.8577990912764895,0
-2.751850876460508,2.452489182891598,1
-2.752043837310379,1.2702669336857388,1
-3.5353311026544043,1.5382125161428197,1
2.9294091661994814,2.7935652125225543,1
0.8089200939456704,-2.0026559291265125,0
1.664580622368364,-0.08460029085487619,0
-3.8353240456335804,-2.230324465443182,1
3.7592788172959546,3.901344063973176,1
2.659541126403374,3.552474717492906,1
-2.3012871145737908,-3.684585509051953,1
-2.545400262343195,1.6446013801255077,1
-2.5327639211725295,3.4019865393253266,1
-1.5660620563236982,-2.5553972389813318,1
0.19805145305790273,0.5435618444210357,0
-0.5444398508630739,3.3239063807043348,1
-1.6701668784156647,-3.7284321713136093,1
0.8948231577790358,1.5793621379747194,0
-2.8840491147836653,-1.6212079410195939,1
-1.6628428117182548,3.395169563012243,1
-1.0691052536504664,3.768465961322942,1
-0.35144012626371257,3.5541319129074713,1
2.281407691144109,-0.20628626674028983,0
-2.402609742733122,2.8963412079145074,1
0.11387550730889284,2.756395188280563,1
0.7393165508963397,-1.447196214053955,0
-3.628396698240018,2.6313237932054188,1
0.8603588152115069,-3.703938922276059,1
-2.6358070105016678,0.7701590278564243,1
-3.479587256117764,-2.1599293016983756,1
3.591084298026666,-3.0354649137817695,1
3.725056264596475,-3.3843743869663268,1
2.467178784931689,1.570310207025118,1
-1.5630898466130345,-1.2810002898554709,0
-3.218623087948929,1.7981341722300916,1
1.4738642120972552,-3.477149273608461,1
-0.4787800500831896,-1.4776772973551173,0
-3.0236941212417694,0.31593033900269774,1
-0.03858471910983852,2.3257853187117083,0
-3.724891831078253,-1.4499799765434407,1
3.2745632166302565,1.0071310114960728,1
-1.9297601471998647,3.087821985889497,1
1.3001782748318558,0.9269055054584365,0
-1.5063113912847124,-2.13632420197093,1
0.1605441694224865,-3.804793747547696,1
0.3736822347462372,2.960790991207439,1
-2.5211643557957837,-3.829844713196903,1
3.7566770221164685,2.9976133814735952,1
2.2010625868889164,0.2314970722176959,0
3.515991532513513,3.5125415881031694,1
3.1586188034211906,2.390265886189323,1
0.7831998304886811,3.9834728842666998,1
3.3749938801849346,-1.1943054763863188,1
-3.292059983584644,2.137506311449015,1
-2.4321371006468384,-0.7845526911260627,1
-3.6381816887156955,-0.16099503756872924,1
-1.3973573538938853,1.0200437057469607,0
-0.8905816824841439,2.98941691349071,1
-1.8292077458088327,3.872667753594361,1
2.6299000732154347,2.1461873109161456,1
-1.1459733864512858,-0.6578657426613299,0
-1.752523922500954,-0.6291439817834386,0
0.3415686652659877,1.900658412711132,0
-2.872606200201899,-2.0897828338535813,1
2.4175758460323173,-3.1162070949488427,1
-3.4035948505618334,-1.1630227388737877,1
3.8950954928041384,-1.7020880667673461,1
2.1779581543732593,-1.6295350363520793,0
-2.4102745477266208,-2.1311379916007205,1
-3.955823063011181,-3.663254482909105,1
2.5236914276386733,-3.8570085221326895,1
1.654858750780937,3.9017791178882524,1
1.8320573443278985,-0.5778149301131013,0
2.170162773487566,-0.9253868227225466,0
-3.407642786127277,1.4371782615445587,1
-1.1322741716458191,-2.2539688970794867,1
-3.0730475237989623,3.5996894716018026,1
2.904827407004748,2.2907601153244164,1
0.9863850146204634,-3.284711981501924,1
-1.3528158011788065,-0.6593537937205731,0
-3.491533197711811,3.0329464604973175,1
-1.5121414262747024,3.5578561783312823,1
-1.3985334237860236,-0.2607879100010422,0
1.8368494267045126,0.9072911136856616,0
1.100459770841705,-2.663728431263398,1
3.0977019406106123,3.9293490090958123,1
-0.22228059870440564,-2.146626388932453,0
-3.0432460324935864,3.5418541930810052,1
1.70595829778396,1.1971731919389477,0
2.0862803889351795,0.861894359030873,0
0.49021758055596987,0.10150808813206869,0
2.167737439636488,-2.1546415062579305,1
-0.049635229084874055,-2.587775743955934,1
0.18186263505595246,-2.236110327438597,0
-0.579671853131603,-2.508493902845964,1
-3.7966469860472385,2.2366757885340265,1
-3.1368685840535644,-1.1989979266661592,1
-3.748566514506126,-3.537258587492829,1
1.0912832901102432,3.7528210411264906,1
-1.4851521513893866,3.0702870797074056,1
0.06856552931762216,3.4220182655617037,1
3.260531791408744,3.9592625811714823,1
-2.0056621668090004,-2.6088380062441017,1
-0.7169366157149621,-0.83006384877873,0
2.0444091083443894,2.0659078056327305,1
-2.1696146760670203,1.5681649444303378,0
-3.384160721369656,-2.7688327492811595,1
-1.6819883766898558,2.526664999924942,1
-2.7102297019679646,-2.2044754253067147,1
3.4375812187405845,-2.2094590814190154,1
2.4649630365153357,0.2957953831473086,1
1.0672300520833877,0.7435194787336252,0
2.9716847215017417,0.6406896627024894,1
2.4293766151929157,-3.268105300817961,1
-2.5074395289117133,3.019686901043043,1
3.140471987919822,-1.8751996592903515,1
0.3147379353252058,-2.9638806297375666,1
2.4595212413125003,3.1099846389518175,1
3.168730399387946,3.645211985838027,1
-1.455972200225089,2.897020938123605,1
-3.119584603778586,2.4761285977990246,1
-2.1765186996644665,1.2419358451121738,0
-0.5831376909899495,0.40685896487311446,0
2.544118127379945,-3.304105920708719,1
2.8858446660507475,-0.7323742954344103,1
-3.9443829557504744,-1.0184918639014882,1
0.08597842062052585,-1.9219697299173903,0
-0.6607119748097681,1.7873609095086795,0
-2.223137516234158,-0.03299411936983354,0
-3.0410770613305376,-3.3516302727388165,1
-1.2990786287709764,-2.2385343844015093,1
3.5432776313001533,1.4660701092767674,1
-1.4143765438339582,-3.3909531240775985,1
0.15032497394692879,2.8096553123901495,1
1.6241516711614228,-0.0388277838882054,0
-1.0909631809656481,-0.155307381386816,0
3.7742566617676854,0.7392622772761408,1
3.69957835953689,2.5974477274011933,1
-1.9857416333970868,-1.2175263367824556,1
-0.022011952860916395,1.4241292204725085,0
-1.5929735214658427,0.5258557119663285,0
-1.721276044980259,-1.8637738386446294,1
-3.7049044211637376,3.029039890841264,1
0.8765146718391748,2.379408172855425,1
0.021432185830891903,1.267614677267404,0
-3.588169990000085,2.804653832753935,1
-1.7708282861071085,2.938353607678419,1
3.2661270877332296,1.6669038137202783,1
-2.0835048746642206,2.6961066269093763,1
-2.8408410232702153,1.5797716933542691,1
-0.08437791777949588,1.4411261740824033,0
3.8852036328848056,0.9488910257214744,1
-2.0635578279079967,2.02173311646113,1
1.3770843792470284,-2.7311591576554104,1
2.0929569226297406,3.0469660735914275,1
-2.0988996480608026,2.974748221961856,1
1.8257307888948766,-3.766021735723527,1
-1.0577349382459742,2.6065340045181014,1
1.0584466447486358,-2.9690410602124384,1
1.0682376860871576,-1.3190491659268648,0
0.2861974725980678,1.9480660503328622,0
-3.2776818395647336,-2.7139208316135344,1
2.6824199647139038,2.5437361929524975,1
-1.4337594802261133,2.6570734236619353,1
-2.507851916801166,0.05974187008668963,1
-3.6737988675618887,-3.9489130262653314,1
0.7271435455059345,-1.7036949346006978,0
1.4205148947382593,0.9354153470059376,0
-3.867297368577151,3.849489424219388,1
0.09674446639424783,1.054508216133347,0
-2.1880337984164964,-1.9215713514867216,1
1.1613823232755989,1.0720456247968908,0
-2.6050685679600685,0.3198830377268438,1
1.5275019048197276,2.2387631612091488,1
-0.9061172295957007,-3.1441548893843327,1
3.493839909893876,2.088223220016224,1
-2.899832446832054,0.3301326294088822,1
-1.271469191597932,3.703936030871957,1
-3.0922118300752874,-1.2650226716905113,1
3.3975489462285022,1.060975145071585,1
3.018714827047848,3.4562248440801397,1
-1.9364669782787551,-3.179922176074566,1
1.2798723682734323,3.497827897891609,1
2.5377776016097267,1.5030857784065068,1
0.44160649279569864,-3.4573035271586248,1
0.23720462684805188,-1.59229146442547,0
-2.0651816727963865,1.6653767091622527,0
-3.2551778575528063,-3.4611951882498264,1
3.177726063626614,0.6573636814101862,1
3.2033444573066436,-1.2329355443763461,1
1.0648116581861435,0.9673241421398169,0
-1.2877616716103946,-3.634063729499897,1
-1.2063234030987129,2.97229444921901,1
1.807645430961915,3.7879117534191753,1
3.1768820796206168,3.751022842285532,1
3.0966913941209384,1.9972146539433977,1
2.239004366860991,-2.9593100789549442,1
1.136253169234302,2.0661055674321807,1
-3.3268802800396093,-3.803304668329588,1
-2.70697028724309,-3.823011587768022,1
3.188433508216634,-1.41111824680367,1
0.8514324772767194,-0.090854476762674,0
-3.926423587066963,2.1632593424623456,1
-3.188227657071743,1.4663630128520415,1
1.3080141528644464,-0.4327783489860133,0
-3.9595073292302505,-1.810986669746673,1
-2.7135355886600108,3.976996001261689,1
0.389870314932689,-0.5905495821122164,0
1.535161581541546,-0.38890380536259617,0
1.2156900760208043,-2.6910094304666465,1
-2.2058455243155217,2.358476389999435,1
1.697433770780287,1.549457806251909,1
-2.1020073000255994,-2.233843097689917,1
-1.3968024147258582,-3.3409516350732584,1
1.9719312409441931,1.4439944165977048,1
1.1970631923777173,1.2360897142490819,0
2.7937872839534235,-1.8139237840143254,1
1.260903138402747,3.606908498003283,1
0.546468826683773,-2.791536865752798,1
-3.25060185737526,-0.5413215916591847,1
-1.0582735755245318,3.548927361340791,1
-1.8783810585461964,-0.6421814645910215,0
-2.0480828529673314,1.1082075813126844,0
3.7840844380195646,-0.8192448162976458,1
-0.8552182026659167,-1.8062783812106398,0
3.1363724414169063,3.871821183678626,1
1.0491090079781031,-0.7253279494796558,0
2.3584904283331873,3.1527936294330754,1
0.021096744841536896,-2.1603631528713105,0
0.6152310770108729,-2.2951623677993336,0
-0.0598584494490888,-3.750927336923909,1
-2.438056097615644,1.2133346030070804,0
1.7796169220920426,-1.0517892502099109,0
-1.7538211004731536,2.9148659987170964,1
-3.8054722685483693,-0.21432074646754273,1
1.1637783672573425,3.745547423317774,1
-2.5831145647436085,-2.515795874375031,1
3.5236686748233144,2.9489853436448863,1
3.631428616020699,2.212774822333934,1
3.318915121763588,2.167374757152416,1
-1.0387303979564448,2.7582658249351013,1
-3.8763470677690606,2.088191927543991,1
3.426548500701803,1.009762573051323,1
-0.5745268134614854,-2.9500409785408994,1
3.7332385523493565,-3.7397905640699847,1
3.7089598167140228,3.366782782525495,1
2.8240756437388805,0.9332025161659043,1
-1.6444088634433145,2.3722983278094105,1
-0.9192181711845979,-0.14782118789959942,0
2.809093372134855,-3.061534488300844,1
-1.4646239587497787,-2.9985136623795965,1
-2.64405802651126,1.484522297831771,1
0.45441009966680124,-0.5575528408042985,0
3.4892381932862477,-2.3958021863973062,1
1.568238373399784,-0.06724362606850498,0
0.5604893607149197,-3.4863285033989273,1
-3.2225880498338517,0.6557712153151902,1
0.9200578135933579,-1.8480527645192186,0
3.920430800834106,2.3804728050975053,1
-2.8793278781078078,-1.5171043286114099,1
0.1466372189098939,-0.35823880734559044,0
3.0189845754236435,-3.907035680735195,1
1.9261489420336355,-3.420424897643529,1
1.5761259279621438,-0.8600515487465215,0
1.6198726718968741,-0.16048932226301194,0
-1.1240707902419587,0.8001643849544298,0
-1.651265245884053,-1.6666993703255741,1
2.474889243828109,1.5598550890123404,1
2.480907157433446,2.8809791775136366,1
2.9365785486408296,2.2388079111467984,1
3.3059244204517704,-3.683049397213143,1
0.09073919088750237,-0.15594442193736846,0
0.012130357497596833,-3.160558572654601,1
2.3863614317342012,-2.0636398730997803,1
1.1997114462221212,3.8933007461371716,1
1.6157350180616268,-2.860035656787894,1
2.3663413554888084,-0.008894772389151484,0
3.1200427345405304,0.9452458745449528,1
-1.2960387451877136,1.6197197643528316,0
-0.9953363788804479,0.4771894678953128,0
-3.248144481273048,-3.9218332206465307,1
0.6262411279693918,-1.388309534048065,0
-3.7124618096260633,0.14169314707769143,1
-0.27521585494031875,-3.297068006841333,1
0.341157077660613,-1.194984550326554,0
-1.7076699829737247,-3.7343751296690675,1
0.726666084552086,-3.371372022759834,1
-3.7559980004876046,-0.8246137903872315,1
-3.7012144900062847,-2.938273967655517,1
2.580804485277266,0.5403267860924652,1
-1.1184748687098969,1.515719753098126,0
-2.9835158987849217,2.404693592872663,1
0.17794608043843496,-2.3987980460415192,0
2.1599484247888867,-2.660139341927442,1
-2.2734317800252546,-3.163457277324798,1
0.983123806552002,1.0914419963490936,0
-3.317220280049856,1.6518058118952093,1
-3.5865462306511384,-3.7473108413948637,1
0.25083705254518396,3.4896979699495185,1
0.32508097288085214,-3.5842297307882207,1
1.0994392119856524,0.3303706824085637,0
1.8087306697812924,1.6724841556073313,1
3.806816635700277,2.9677529899686848,1
0.1304027864095625,1.7126954570594224,0
-1.4163482164700323,2.4138246645583346,1
2.3614895581496294,-1.2843984596575515,0
-1.8333419899034062,2.518600909972098,1
-0.48822863435491115,-3.359081228922599,1
-3.3723489492618723,3.158533248484221,1
-3.79719405267634,0.3807390092298899,1
3.7011873174234005,2.5383821596999496,1
2.6878409640976466,-0.3814537238535989,1
1.5677936487495838,1.1486215615721997,0
-0.728376444685841,0.21122128748890567,0
-2.613645439433234,1.852716174042655,1
-2.7485036586313116,-3.3469601437552834,1
-1.9980568146832374,-3.5171833280754896,1
0.39381331764896377,-2.0231741279188284,0
1.7167673816004987,-2.7236425590944933,1
1.2815790137418501,2.9742685327376135,1
-1.7605288244324573,-2.2462881011356455,1
3.6389222453055527,3.8069220465530504,1
1.903175333566148,-1.3048336658311452,0
0.4348324200912055,-2.5430566744904057,1
0.8937659698748179,2.317588057139833,1
-0.6431995005776807,1.269662204007009,0
-2.0181520839907403,-0.014434268374888148,0
-1.1522185707899073,0.44290840750104987,0
2.062768883714953,1.7536142261781107,1
-3.884852090961953,-2.17236206934961,1
-3.07141887594467,3.9706713284539354,1
-3.631978863825978,3.798345297174265,1
-3.674169581448239,1.202605490775495,1
2.8436846720880578,-2.403660392566839,1
1.6292628750401894,1.4418259394503306,0
-0.20660936730139845,-3.4224127281665933,1
-3.217326714791988,-3.7547799823535515,1
-0.06707299906534114,-1.9385368919102905,0
-0.21222583375547455,-0.29901634608546956,0
-2.6143850407198785,2.946180043267044,1
-0.5291868060962157,1.8173525581304641,0
-0.8119621248210125,1.9416521695998483,0
0.9268007844177317,-0.5960533244153972,0
1.0807492069411504,-1.2325200596242967,0
-3.637567921823644,-1.0316898961231784,1
-1.0030990829882303,3.9011965098884627,1
1.006879325713891,-3.67912646870014,1
0.025090068640701624,2.9362519689795885,1
2.851918729506578,0.6294032685791473,1
1.26954905295156,-0.4910766464832763,0
-2.6965245833485625,1.802061283321092,1
-3.4354500207965613,-0.1066484686023772,1
1.139354225650525,2.9873859046532845,1
-3.7879095156670255,3.205614912090068,1
0.6862046501877064,-0.6262325850123567,0
3.5218419313996607,-1.7853776221195874,1
0.6037934230070316,0.7388026287468978,0
-0.8946405903478247,3.2989067649335277,1
1.1463057475388254,-2.3147024879546674,0
-0.33397687606786697,0.9837326685078622,0
0.3649343145274795,1.0524817607401644,0
3.5317184702122013,1.8649041793222478,1
-0.911178897593806,-2.9474585189819216,1
3.6895245105913137,1.7265997174567085,1
3.24280513564851,3.272260165325128,1
-2.4336709216856285,-2.5625351290380642,1
-3.4451095929986764,-2.099653400608979,1
-3.193775988980587,3.7711607523331168,1
-3.854225394787602,-2.552184378324082,1
-3.244456313952573,2.835080746956633,1
1.4640541873308548,-0.06177714841572168,0
-3.430490812318168,-2.0221514047745837,1
-1.4481949576499096,2.965999210180091,1
2.7590024877556365,-0.4375579599786761,1
-3.813824514113393,0.11853883143752153,1
2.5157478607114863,-1.1261330448018745,1
-1.7451618018128006,0.7436068114794194,0
-3.05468137902675,-2.691809019319818,1
1.5738973229132052,-0.8713477067859143,0
1.031542774239072,3.7552985786823,1
3.0197761082164236,-1.9349325383909797,1
1.8805683504310862,1.2538933163303376,1
2.4278474430787886,-1.398479486202441,1
-1.7437234194295481,2.187785005492805,0
-2.5804836497622174,-2.9530107142532014,1
2.0049180131268667,3.7585683606283578,1
2.454677914138112,-0.369683668930886,0
3.9240411360053864,-2.1115962932282883,1
-0.6990585847085882,-3.4120260213598987,1
-1.0238553136577346,-2.641936759299674,1
2.2113036859359747,0.1581915884481413,0
-1.2735716779758572,-1.3039745885497096,0
3.446058604828518,2.6310669270608757,1
2.8673020147440944,-0.5528998107055525,1
-0.5680477809998532,-2.0102858192989608,0
2.006968542331979,0.9371598928322404,0
2.0363429926774588,1.6542177350835665,1
-3.175009049312539,-2.663664736792401,1
3.2204232534365334,-2.6590462696934587,1
0.04201897958285716,-3.7066285845316562,1
2.611659728861933,1.8912161205251241,1
-1.439603191755106,1.3104362209744407,0
3.164185827969604,-0.20295299400148892,1
-0.8863865701266951,2.753363591753577,1
-3.913298788157613,2.4453612236004254,1
3.2430558113541093,0.6828349151740172,1
-3.2697065857109315,2.946170244106069,1
-1.445490899276681,-2.353270319705854,1
3.6004957364064394,-3.104643044818177,1
3.604857175500449,-1.842003107864083,1
0.5875031049862889,-3.543305151285481,1
1.0546976973583941,0.24935622400825608,0
-0.4124358241734418,3.492845538359692,1
-1.6543138264154837,-3.685251674651923,1
-1.3706836370406723,-3.0231206879197856,1
1.3801476486163073,-0.3824077737325178,0
2.01899623550144,3.4710001402232393,1
2.3326323498067882,-1.470751160185996,0
2.316945142356431,0.057878469507139485,0
-3.270351175610477,-3.6674171275968632,1
-0.04463756237934824,-2.813254392303289,1
-3.5395299198668457,3.893040983670775,1
0.3962310585898843,3.7209495714883642,1
-0.4677559890129839,-3.960480152524723,1
3.101633462066398,3.6144942833859117,1
-1.1926798995833705,1.1129595025240029,0
-3.063463868579153,2.943346356160177,1
-2.856066543577313,-0.3620811549291272,1
2.092085053739778,0.12476822863400194,0
0.9457445065300885,-0.08922735794463854,0
-3.191018591017678,1.3349140603688348,1
-3.3271455510800205,-2.8827899619494968,1
1.60775305167296,-3.7602112810185764,1
-3.417895949086452,-1.5365604672704727,1
2.5748804743228497,1.6374461018931736,1
1.6499378172519696,-2.385172383016413,1
-3.349209754864802,1.3874594665993385,1
-3.3212982873184647,3.7592963688581635,1
3.8931166280094036,-3.248794273684653,1
-1.0058336339510374,1.3808169458010102,0
-1.0348628234648727,-0.4499982455634308,0
2.5023965380600206,2.945138035020043,1
3.5779886190708696,-2.5828016844209127,1
3.888008510582967,1.5410076178093162,1
2.027025482071533,2.7049223171848817,1
-0.9899233157526739,3.556913755792186,1
-3.33199426641065,1.4659842263171665,1
2.2171753274194943,-0.022601887932581555,0
0.4672339978864404,0.9427779216097107,0
-0.6062239260241897,2.951239875829746,1
3.250835080757888,0.5648779731106375,1
-3.1104201415507893,-3.756903522425305,1
-0.0589991656731268,3.4475895640558223,1
-3.9091708418606474,1.516214008252489,1
-0.25071486404698984,1.412107086217972,0
-3.549573794545301,-2.2745987808182626,1
-3.0494566698554246,1.2710837618612576,1
-3.059790025783161,-0.8490847547667322,1
1.1936824169285085,1.2098638163319366,0
1.9683590341233863,-3.1472557575360742,1
0.666950120777277,1.2627624368242882,0
3.6973803877963354,3.9953098061653325,1
-1.0010353638103675,-3.6143036891155518,1
-1.7143033097451141,3.8173934737705384,1
2.9487930255156822,-0.7447363142170351,1
-2.211233291844379,2.966027602698073,1
3.7057803155248905,2.2590838724661877,1
-3.9027642024814693,0.5361300878933424,1
3.7590306136611122,1.907593674010612,1
-3.654720704395391,3.028124490410783,1
3.1291449095845687,-0.7668774267917362,1
0.22160887269039886,-1.3837347074940904,0
3.9437183689544026,1.3407470845086777,1
-3.409627482116809,2.4627675355300687,1
0.4308342752105663,2.098281078212926,0
3.7544202849527917,2.382509190869076,1
0.18478275336119054,-0.515333481496536,0
1.0351891050821003,2.542673729400173,1
1.5659895118769374,-3.0383275570351325,1
-0.36367148185781417,0.35591278368679635,0
1.0204646406725075,-3.9539307160150274,1
0.6745144953848019,-1.4033133607978376,0
3.209264083927912,-1.068307721028817,1
-3.636428957268337,-0.8306184671259569,1
-1.7522944832621574,1.5637376535188974,0
3.60329187261247,-0.8915351898372341,1
3.1221102711273305,-0.4104510190197548,1
-0.3547459777142965,-2.0996469530053803,0
0.9610607824122939,-1.0139856669652794,0
-1.7809505361509386,-2.181842981894788,1
-2.4950307222099095,-3.414432609852451,1
-0.29041276048014275,0.8275887470510233,0
-1.1731821757915775,1.34570238844013,0
0.6692488948069766,0.955922768076916,0
-3.3781229042801213,-0.2920476495954212,1
3.795158461329332,-0.9617137585661615,1
3.889685955836823,2.906669196574602,1
