Feature1,Feature2,Class
1.585293712157961,0.15265428108974444,0
0.2887709307529631,-0.16654497896215226,0
-1.523779069709378,-3.7948634735485145,1
2.5103601576555894,-1.2700173789907492,1
1.4778493804310342,-0.9584350497131435,0
-2.6990644852408696,-0.8094177528247961,1
3.2874174759507397,0.6413789538186583,1
2.580297943385352,0.26882037381502766,1
3.5983993063353923,0.863240742347557,1
1.8057560671068797,2.119066092337026,1
0.9073215674863189,2.503885909728748,1
-0.654055709675049,1.7449846098119552,0
3.461827866832106,3.6441895676394775,1
2.928511116003267,-3.854139338589107,1
-3.6382506391504847,-2.4337761145316312,1
-3.789064204021984,-3.939497000174863,1
-0.9882930649756032,1.179797713236824,0
2.484426646254663,3.1842443915998953,1
3.8982090345195557,-2.052141627389606,1
-2.7966648711717745,3.416276358370453,1
0.753045722817081,-3.517860877683513,1
-0.9528731469518279,3.4754882144441144,1
3.7593151825168256,-1.1870185020829247,1
2.7369513850856695,-3.188633372406268,1
2.706629637689103,-0.11302592650939491,1
-0.25045472164023774,-1.9457874582359365,0
-0.6814439812986786,-1.7210167843046174,0
-1.8127434245543501,-1.5416802805897074,1
-3.548996026792583,2.4242071826613074,1
2.9177790100404257,0.3132902134020359,1
2.5032080730406205,-1.5095384067519708,1
3.9977413862890447,0.8826702664873469,1
3.973094696591243,1.7292053937855485,1
0.44345364482101957,-1.8190079941317299,0
2.151899321444084,-0.6916071877971879,0
3.558125839059424,-3.0249112533044196,1
2.7971791254192917,-2.5508052037225575,1
-2.0212151860544187,1.4489428317198625,0
-0.39564691751925185,-2.5484932184349844,1
-2.96672467878804,0.20130706933648135,1
3.632408218069779,1.6723700937794614,1
0.8493970756070404,-3.1449846152420493,1
-2.1708575559722982,0.5384977570312284,0
1.3736054752468538,-1.94749773038909,0
0.9450259236631666,3.7034150019006384,1
-1.134698255737276,-0.1316348262406022,0
-3.091539262402968,2.447940398201265,1
1.3725855647423968,0.40181233725009413,0
0.16246160723034642,-3.6526997371614467,1
2.1785471338851146,1.0652110047521788,1
0.1613080088959471,3.611226737653256,1
2.817452002548321,0.8128945611706495,1
0.41525471019588434,2.5535108754143216,1
0.48750377228309016,3.0736517067872624,1
3.01322882126676,-2.17536182440854,1
-0.7721370703008237,-2.303641280734187,1
-2.927878172394874,0.8878479108079338,1
-3.769738589493288,-0.7117722415463623,1
2.041098045388952,2.7188904229337627,1
0.9624764108277173,3.2001849871840893,1
1.6326381447937885,-1.1726289655782551,0
-2.296286707928714,-2.1050355282041435,1
-2.909028195305842,2.2442041219508946,1
-3.8836426746569446,-1.8015517156149112,1
-1.1952995295472242,2.580914548109427,1
0.7193414948370647,-0.6100939708098974,0
-0.8620476392021414,1.3403991943317637,0
-0.5002006238101675,-3.2357174893226546,1
3.2332695559499873,0.9908745974125841,1
-1.2139562638135972,-0.38585857010216706,0
0.11191591327848638,0.6928677054037928,0
2.2692241019291446,-2.6558863380410926,1
-0.8276577414298387,1.894989959553457,0
0.9766936018229879,2.9023766203458283,1
2.8989096699739614,-2.266081599273795,1
3.596164989261137,-3.234283555838706,1
-2.8234121525676965,-3.810891311629309,1
3.412701001291955,1.135772003546128,1
-0.06306965536369447,0.8567522887102461,0
-1.9340448936083332,0.37357930171256015,0
-0.32691395009390956,-2.1444232310721967,0
3.8402606022838164,-0.8727520327558826,1
-0.05905524805704321,0.7558106814893844,0
-1.3699871176999343,-0.02586512912664496,0
1.0672068345338062,3.9022841617190984,1
-2.0788350497744554,-2.908481979546135,1
-3.3930933751306886,1.5611564323807503,1
-2.968962224714806,-0.765449855165663,1
-2.9756332883378205,-0.5744030805950819,1
-2.784778451901645,1.7407821252654099,1
-2.889382618804719,1.5394892105949571,1
1.1269979584257168,3.9300479496175065,1
-2.5449593248068414,-2.972845684366998,1
-1.2346617334090944,-3.1671228049266693,1
3.1743072792480946,1.7947105370299292,1
-0.20830687789702118,0.6270953360512728,0
1.3404619081682174,-1.806714667521553,0
-2.6214410303869613,-3.364645048088107,1
-2.461687849530634,-3.3147340032285557,1
-3.673051069868169,3.1535269973129463,1
-2.6485194954226836,-2.4650614022500568,1
-1.771277287744331,-1.413027503075834,1
-2.5839161257860255,-2.186748782184096,1
-3.290379729943555,-1.1600295533445015,1
-3.0349130311951935,-3.444609258031253,1
-0.3137698557381938,0.15247832726616295,0
-2.34933025275366,-3.459099491262281,1
-1.0858411116153963,2.4028520625788925,0
0.027338166838855038,-2.130303344716536,0
1.5231586290349224,0.3200953168360847,0
-3.6855028812712085,3.040632700491666,1
2.395283191272341,1.2070189523775534,1
1.023203115927262,0.2636622924106824,0
-3.3459277444090247,-1.4053299750769952,1
2.988628992854218,-1.3359846955344166,1
3.3669792042545055,1.355895641585521,1
-3.51137632116109,3.9531148897693402,1
-1.7849788148223702,1.294713518795029,0
2.4496102383444907,0.4622673389601992,1
1.9860775230692669,1.8452040819139688,1
-2.5238318451489814,-0.2783551017302548,1
-2.3252054133063176,-3.5188612591937183,1
-1.0362231776689441,0.49837452702327845,0
-0.12381611847182938,3.6610022760430416,1
0.9460381722423676,-2.597576461138723,1
-1.0486908834418207,1.520039126565326,0
-0.29972227093481685,-2.392530490727548,1
1.9797675050700523,0.28662147578465014,0
-3.706534376875217,-3.226588402826243,1
-1.980504445247834,-0.3970325099345189,0
1.7067966870764195,2.0493066311619685,1
3.1616547014975946,-1.2194278060881434,1
0.093419536925329,1.3192937958977442,0
0.25690788212252524,2.3635996863178335,0
-3.1426239092817916,3.4174225558356213,1
-0.42070106541236285,-2.1228633451563717,0
0.2609381316401853,-0.8054726735255349,0
-2.0602359709221627,-2.7806718933566605,1
-1.8460541524049523,3.9398680172670018,1
-0.9817266951630188,3.4160077433943625,1
-3.839430417778189,0.31965704224447666,1
-1.4233666753345737,2.73626635501137,1
-2.308415944027643,0.16766381817633746,0
-1.3800211825766828,0.9886855040220777,0
-3.0419029454459903,-3.287004543071867,1
3.1242182459191596,2.0421633639744634,1
0.7487396284323893,-2.9782921309181214,1
1.4328185531559168,2.608541042020227,1
2.3133699088587063,2.256224701363087,1
-0.012462408567541772,1.6699575819438115,0
-3.3046376953006105,-3.710716955801903,1
0.2968523345483822,-1.5749731524373711,0
0.694728944167033,-1.895099440713257,0
1.96351579347464,-1.1189087402278473,0
-0.5467236301625649,-3.2988580258892917,1
-2.97935757763549,3.4956625842485023,1
-1.7297927536102042,0.43041792569901016,0
-1.0953416288109192,-1.5558055147358116,0
1.1673379306528098,-0.8241478634057327,0
0.5662264373512951,-0.42237967596131476,0
-1.15122619281723,0.8047546668849384,0
3.8921219903438375,0.12543542157198218,1
0.8461985548550972,3.3551357857153388,1
-2.102185666112044,-0.02429213675335795,0
-3.18574021903677,3.9372641185865014,1
-2.777126886525344,2.811399661960766,1
-2.032338172923935,-2.3319158851413135,1
-2.7145490139235546,3.44476171715133,1
-2.507463807589554,-3.0690688169161913,1
-1.7192386504492232,2.5395976679295327,1
-2.6130112376419614,-0.9550136521873593,1
3.1741233970114013,3.023794563560556,1
-3.3581300347068623,2.9444535208596028,1
0.19609111656203737,2.447403200940969,1
-0.7168253840827079,2.320243490456491,0
3.859028935268851,-1.5625668872156737,1
-3.1036887826555812,-3.3526457355899826,1
-0.8171552076340669,-0.7761585698787083,0
3.755763466202951,-2.6118038801079306,1
2.924057007151842,1.5596087112196937,1
2.5365765675942393,-1.2312021876977157,1
-1.9367773836404814,3.804881606879319,1
-2.6328993008794734,1.1277766187626561,1
1.349145759395448,2.5798445090748876,1
3.4350079130206863,-2.9398026180652126,1
0.45410314411143826,2.8961158581809805,1
0.5729015157591988,3.3820575241071547,1
-1.7601672507177266,-0.10350464944851279,0
2.155943465535495,0.8500235020078195,1
-2.503650011539813,2.1184784072239635,1
-1.4105661087660506,-2.6012909819166996,1
-0.5965084910686658,0.02052861170753939,0
0.06088302947564017,-0.8106957778214952,0
-2.060722140679358,-2.829008062702007,1
-3.0813054020863717,-1.0597246216677485,1
0.8849603395330607,-3.4546215249160515,1
-1.6909555740779538,-3.793504744404104,1
0.6499057713808982,-2.918669686761418,1
-2.7650982778063815,3.7049208927133908,1
-0.15087918516146015,0.3962362871601357,0
0.2607154604126869,3.7265772892257596,1
-3.5854117054205847,-0.5400169733589442,1
-1.3071657744486354,-1.5054709353179234,0
-2.924682584488206,0.049134902721952756,1
-3.493000236217858,-0.483906490936719,1
3.919681859119562,-3.1546825259060487,1
-1.4211692402022162,1.1266105175216499,0
2.478995566837079,-2.271694539923203,1
-1.9628747618898892,0.9567036391826367,0
1.4520217777914342,1.201608739185227,0
2.0818228791174924,-2.783801174970815,1
0.7651099248627542,-3.5092029831146547,1
-0.22739049159873304,2.2460926885475185,0
-0.7052726868218517,-0.3215966098454386,0
-1.2090538676560376,-3.5346896359561937,1
3.4362331539826068,3.958930537358137,1
2.644955262301833,-3.537755512029067,1
3.7202152853321007,1.5602818308684254,1
-3.005622212115642,3.869431402107309,1
1.846939801629154,-2.086559166272595,0
3.5067236545683027,-2.8620050505024306,1
-2.550135470674719,-3.028920484620569,1
-3.46802986106578,-1.5737988194592356,1
1.9289651943204724,-3.1916335119148265,1
0.5957849054392952,1.5372907335530552,0
2.7346302140661765,-3.5016656149594985,1
-2.881820986989684,0.07537702519831768,1
2.3621384948791215,3.9735748308238144,1
-2.3869814396180438,2.5117621560481505,1
-2.690752457074364,0.9217555058480871,1
-2.6858736165520565,-1.5499710337071066,1
2.516597761851057,0.9911666903331078,1
1.321577765569601,0.21633171129321305,0
0.1845233981529546,-0.5913329288770282,0
-1.12935612701198,-2.954316986078404,1
3.017604326504866,3.092833721923734,1
-0.8604391406189169,-0.40172280942941985,0
2.5327955157726167,-2.4430199054338795,1
-0.48692073143825265,-1.057925192981683,0
-0.9844445646007394,-0.6869619797685838,0
-0.2985617146431485,2.6203031645349943,1
-1.5889770066868634,1.8689150444912164,0
1.980875041410009,2.1544391491307184,1
0.02176312073983322,-3.9117498845708223,1
-2.1422984388254616,-0.6707680145619079,0
3.1965965861965477,-0.149246786917411,1
-0.9288702290143087,-3.8464617854155465,1
0.34842288891190876,-1.9214943300397263,0
3.2517768877163755,2.08231858497708,1
0.9939039673119368,-2.9031223541680076,1
-3.0648156743330874,0.2824810516207332,1
3.518656988907801,-2.2783850238621,1
1.0216644245713429,-3.903033802848854,1
-1.320755082743311,-2.070388339203668,1
-2.885823418692902,3.8069900392804303,1
2.352201514162368,2.4122968950639168,1
0.9605820474281082,3.676613154568267,1
0.2676887358105722,-0.09716764858910043,0
3.151140664407661,-3.122110410579972,1
2.308777689796246,0.38367591178954363,0
-2.7866009621379906,-0.364981323520313,1
-1.5062234576356142,2.7548566619169277,1
-2.012086881484274,-3.2153393537260433,1
1.9515703405814158,-0.09407090382577454,0
-3.731740522113765,-2.799610682448126,1
0.5591174789705322,-1.4025925848795202,0
2.0996694859255243,1.8988566191023972,1
3.0141250940939956,-0.19185496504986777,1
-1.2633460102727403,-0.9928937188338454,0
2.570058437376103,-0.8441897714397175,1
-3.114946104358342,-0.3244258527521069,1
2.7716183338761455,2.280132350696455,1
-2.9800907013441407,3.1366775115218752,1
-0.8217016755170619,3.642677492031426,1
2.378362926236429,2.295227090042361,1
-2.8006605812098098,-1.4767448340158982,1
-2.165988838138868,1.5050776486923372,0
1.7780205471445303,-0.4991750075568646,0
1.7602922923685949,-1.9626350236315906,0
1.1291810630823784,2.726972635407381,1
1.5515875557368002,-3.6925892083014,1
0.3417955467807694,3.214095937083388,1
-1.985607528744378,-0.30818028300212674,0
-1.2344320519686445,1.0976118144662435,0
-2.5472182655885947,1.2748313776462616,1
3.2676044906690267,3.160941925652291,1
0.6671343581289637,1.0933574573376585,0
-0.7931886658908809,0.9114686780804941,0
-0.3039535708469385,-3.4667836755144803,1
3.5782667168945226,0.14726417556163263,1
-2.7731887750713584,-2.7986479934636668,1
0.6898386561343779,1.8994701497718847,0
0.04710943107572785,0.09777536650139584,0
0.8916338834771826,1.4418222336668265,0
-3.855118529433276,-3.666616795180926,1
2.976991271553212,-3.3216638716335742,1
3.456946259868899,1.730587104501458,1
0.5210654687136715,-3.423325312010613,1
1.573206591015138,-3.429946177877931,1
3.3799950494183655,-3.9031321981209004,1
1.657909074507189,3.652011186395841,1
-2.7796876566859092,1.9000668756720556,1
0.6103068813345054,-1.1739887319834867,0
0.8537203710628471,-1.6277153496987582,0
-0.6069546295809118,-1.2023741620332036,0
1.8915538849977827,2.197228249449455,1
3.474936118152119,1.2909648885633151,1
3.4045481032542106,-2.5184354570602565,1
-0.39328502876694316,-2.607125317327325,1
-3.094095633273958,-3.2128348022928215,1
3.8787295916986766,1.282421757610705,1
2.711184691567473,2.1149812977738875,1
-3.0026985503738652,-1.8796285733999678,1
3.3667350609389786,-3.8324403117526975,1
2.9591708964970262,-3.3426266601885812,1
0.15070445700857693,3.7428802787602438,1
0.730203485959434,-1.636441780180638,0
-0.8079783690389579,2.153785182705069,0
-3.5619068894237493,0.9973085508341102,1
-1.3184220668327926,-0.9444828827768328,0
2.4228275887840915,-2.354501902435559,1
-3.962943815963177,-3.0289086547247486,1
-1.3320066264708466,0.920103744310933,0
-0.8146504512724535,2.197070245102304,0
0.299164823503383,1.1512340283290454,0
3.358844931302084,0.2424170659932665,1
-1.22923204507231,-3.66439021254691,1
-1.2243743848301785,3.7479102207550703,1
1.900009984877987,2.3897135332365966,1
-0.38225647288154274,-1.657423706392282,0
-2.2031614164801443,3.839762634870805,1
-0.3804838709384528,0.8150527170905768,0
-2.873143836961601,0.6593812656579718,1
-2.5889041079502135,1.9845854354362569,1
-0.013057818084162065,2.4941583047211004,1
-0.6485964039636167,1.2518288586520212,0
3.3187672085448003,-2.9752340290704,1
-1.100848807066935,-1.2938599520440128,0
0.6447068022243476,3.424669122608398,1
1.058114303356243,-2.2030751052491846,0
-3.895244347293331,-1.0226638092998934,1
1.3082989761336847,-0.543384936446432,0
-2.5757122650419886,-0.4847600824443825,1
3.688562539755641,0.9035166599562041,1
-2.8106981779750964,3.544606701957661,1
-0.6830070101838102,-2.0744583053399603,0
-3.317202655370849,-3.0279889895926555,1
3.974994014767579,-2.4202360811205015,1
0.01756008264994069,3.095399201674156,1
0.7630801385603503,1.166486501241648,0
-3.46338818089258,-1.712745686086719,1
1.9996837631934223,2.527575511748938,1
-2.320755255235314,2.8909599709074882,1
3.18443431552571,2.7721147095222243,1
-2.3588828761439427,3.3514122691164356,1
-2.4744982346906674,-1.9820718386131073,1
-3.707602657215241,2.0403354299702263,1
-0.22346443912000602,-0.31568402180687993,0
0.5187290661009314,2.7359884231204923,1
-3.474330884573181,1.8279254172929056,1
2.2042209335600846,2.211579571997797,1
-0.3736893220157791,1.249294701448572,0
0.1951221546206403,-2.580569844242345,1
-0.47389802449417484,0.3602153511755066,0
-0.7938955129973921,3.8773579161960656,1
0.4771226504657431,3.4991045319769514,1
-2.7580780325543,-3.6546101136239066,1
-2.544574956037831,-2.681481474164503,1
2.8942849681081384,-2.9461698123635047,1
3.568923697069062,1.807839279882364,1
-1.0135254697619764,2.5422826388555606,1
-1.8340426148515698,-2.2919090695146247,1
1.151996345912126,0.04682154361463198,0
-0.7301266312152288,2.7256242240896,1
-3.796909154717241,1.8624123581300047,1
-2.750779221070477,0.3378976439347863,1
1.7277778307791802,0.7227815236701831,0
1.2713915352812108,0.06688437533023972,0
-3.783232059972132,-1.6196123894494354,1
-2.2242227045364045,0.5201759428721289,0
-2.151401627295429,1.5110824164007255,0
1.3751419487898273,2.9865833268864614,1
-3.8423156979650868,1.0903308318339846,1
-3.1671313441234092,2.088972296345264,1
2.399328682985515,-2.719426920363416,1
-2.571642703565331,-0.30754020464168086,1
1.2219688628149976,-3.9253470413832536,1
-2.094537751626188,-2.026569083827016,1
-3.2044688579252387,1.8116937209040387,1
-2.0546224720043673,3.9344796107949076,1
1.7781354548452732,-3.2065752033022727,1
2.845571744850286,-0.788045473109694,1
2.6417589165359328,2.400567749593276,1
-0.8225317630523614,-2.3677149229688093,1
1.3446810925651693,0.44067959441828997,0
-2.3601256366734322,1.8645703682373984,1
-1.654818157911894,0.9278836020814323,0
3.170686548168958,-2.495802123076671,1
-3.8959846119141117,-1.1569234505140846,1
-3.3159317531642554,2.2703342758831777,1
-2.3369099588317814,0.433812113056133,0
-3.7877423690094423,-3.958163091656698,1
-2.5485165192816215,2.087926080224751,1
0.6643324877575374,-3.7175091604780874,1
-0.6286035952600164,1.9658702618498571,0
3.141373688615799,-2.3801555186781007,1
2.5395484939075272,3.6645878409550416,1
-1.2654611864169922,-1.0564739895833242,0
-1.9246125325496601,-1.3845470692953672,1
-0.9624607346618648,-2.8088955973404426,1
0.7223595401184619,-1.555166276078281,0
-1.85549087341699,3.0132060946256045,1
0.9931912627930721,3.9706747010179786,1
-0.7247067824700766,-1.0535237559452133,0
0.4163774468158419,-0.41111495236365947,0
-0.5109877669174665,1.7765675056218964,0
-1.6442739236646586,3.089566243720596,1
3.5876264556972535,0.7443546734942732,1
2.1088463532780866,-0.8677944145773653,0
-2.8790945938683796,-0.69902527321101,1
2.9477438071833024,1.564945171974455,1
-0.10055041400389086,-3.9742538911657705,1
3.1564178151527313,0.9567146996787255,1
2.3988420475785217,-1.1560559164691409,0
-0.5982919642461324,2.353578650216674,0
-3.820245533439061,-3.2560748814149427,1
-1.8505811249204314,0.705618135587124,0
0.33307371728693536,-0.15221688091101004,0
1.0678257586091782,1.1386042072418192,0
-1.9368985165343817,-3.4811712441362532,1
-2.885151407417407,0.6398702994250502,1
2.679441894394393,0.49187670367618974,1
3.875217445628417,0.48528075532936743,1
0.2055214584214866,0.8279013327716385,0
-2.626565713213572,1.4117434978108978,1
-1.8215413878450484,2.439911997446158,1
-3.852874587620266,-1.8414342389742853,1
3.314390452483992,2.6003952814404965,1
-3.057991336878871,-0.013954541892370997,1
0.6121318041140285,-3.3835337669253507,1
-1.807558234502352,-3.5315925660481664,1
0.4334240201263473,-1.3260934504315136,0
1.2113631068149138,2.2791758168917404,1
2.637934429657613,1.661447477927326,1
-2.3486298259151743,2.3089197173792515,1
-3.912033370732156,0.13815245153287492,1
-2.904914959449542,-0.47840801635607555,1
3.2001491347848408,-2.8203797863497284,1
2.991120620500122,-1.3744579711255076,1
0.7793048173624664,-0.5278450706089979,0
0.804134883469227,-3.291196562563062,1
1.3202933963700438,-2.23510437831031,0
-2.5970297710124033,0.7858023525099105,1
3.3152955673996782,1.8853049139135187,1
-0.6498358008634151,3.986780091143597,1
-0.9348917740040203,3.4649066507484614,1
0.1513416422627003,1.1405215962815323,0
-3.6242722657995596,-0.630015573647424,1
-2.6697330499513647,1.0894189176658617,1
1.9042689314109635,2.285212944641856,1
-3.3376106565989883,-3.0533104726129014,1
0.8252168757311056,-0.720760882429694,0
-2.0372071225494324,2.7184182850849377,1
-0.8856350876641876,-0.9293363845356479,0
-1.690450105834401,0.5749781698174923,0
-1.154618268280407,0.7021548868975858,0
1.752367241473964,-2.524189974930885,1
-1.6230262750145998,-1.102116466781693,0
0.5312371223751775,-1.3239096900645428,0
-0.19159678240720268,-3.7904263317434816,1
1.3093693229011851,-3.806465888869158,1
3.494637914598064,2.6535763494061877,1
1.8605767776820024,-1.8154335202175007,0
-2.280476971273946,0.14463012991052349,0
-3.7505349195097226,-1.6101954112898156,1
-1.9018876456013993,3.525433960922724,1
0.7606234456020387,-1.92562592907381,0
-3.588593492125997,-0.5627454980885194,1
-0.02907002239010925,2.9818420038768148,1
0.7747427913351137,2.735468534334469,1
-1.3260488734643134,-2.5111886572297815,1
2.1672976299665754,2.4211464783656833,1
-3.1472139749298256,-0.3345049060968588,1
-3.39889774611353,-0.13624902331715827,1
1.8255100496288268,-2.9321602206724497,1
-0.0360694703504123,-3.3551878899430028,1
1.5072191714218883,1.8235144557901215,1
-0.5213812911700302,-0.028310781157601994,0
-2.0287837340871455,-0.5051943790785636,0
2.5528185413935978,1.8360658292191738,1
2.395327031751834,2.124103191928878,1
1.557571766835414,-2.7287346586451715,1
-1.8228389021602984,0.8818011958211303,0
0.7218453349526968,-2.9171673417785158,1
-1.1122088244797856,2.0110006882323654,0
-3.267343413386927,1.2556412501371161,1
3.3385086036979423,3.6529169686676637,1
-2.9054509526483088,-3.4483358691486306,1
3.6018988305664195,-3.5435622307899655,1
-0.4319538163363541,-1.7425034024543988,0
