X,Y
-2.50919762305275,-6.124234260240517
9.014286128198322,289.7100611853901
4.639878836228101,64.96945984945256
1.973169683940732,4.17254770318085
-6.87962719115127,143.45426080547762
-6.880109593275947,157.64502892330395
-8.83832775663601,235.51418527300078
7.323522915498703,186.18810071302488
2.0223002348641756,27.26123860617631
4.161451555920909,73.81009585647456
-9.588310114083951,269.2197382012335
9.398197043239886,291.58663131686234
6.648852816008436,151.96144797836556
-5.753217786434477,92.16617784257387
-6.363500655857988,106.21577459093237
-6.331909802931324,109.808674882843
-3.9151551408092455,26.225440906242834
0.49512863264475726,5.742318085936017
-1.3610996271576852,-2.050333740678175
-4.175417196039161,37.915598718702554
2.23705789444759,26.28634136976082
-7.210122786959163,160.45738909861097
-4.157107029295637,57.713568560489435
-2.672763134126166,5.380456008947673
-0.8786003156592805,-4.337666452992174
5.703519227860273,123.40514508331822
-6.006524356832806,91.39708189862854
0.28468876827223255,3.5661891209153014
1.8482913772408498,24.445646790275852
-9.070991745600045,224.02324570639604
2.1508970380287664,24.23462334211989
-6.58951752625417,108.74593368474224
-8.69896814029441,208.6045273974706
8.977710745066666,267.95111149781513
9.312640661491187,267.87117225784266
6.167946962329221,135.87135049458124
-3.9077246165325867,42.79910781363227
-8.046557719872322,188.6730575221374
3.6846605302431374,55.33863207052781
-1.196950125207973,20.54557285602864
-7.5592353031044235,162.55988952337088
-0.09646179777459629,0.5409356284879987
-9.312229577695632,247.75137499805967
8.186408041575643,227.85762624303823
-4.824400367999662,65.66431669952354
3.2504456870796403,43.602999780162015
-3.7657784782117805,32.991788806397985
0.40136042355621626,-0.34301775960537295
0.934205586865593,-4.539421308673088
-6.302910889489459,129.07000269542488
9.391692555291172,275.95641991600434
5.502656467222291,99.91394554527541
8.789978831283783,247.1870685701266
7.896547008552975,216.8087017614112
1.9579995762217024,17.467789390976225
8.437484700462335,247.92583433926993
-8.23014995896161,185.01089888062546
-6.080342751617096,106.54096005043148
-9.09545422178924,226.63748352581507
-3.4933933847347127,56.07609652978921
-2.2264542062103594,3.5424023943395575
-4.573019364522082,61.689686698107955
6.574750183038589,154.169289083496
-2.864933466128214,28.031655338282825
-4.381309806252385,51.97213065380807
0.8539216631649698,7.597182949462962
-7.181515500504747,145.79757837075144
6.043939615080795,125.20547742610566
-8.508987126404584,214.8294026670968
9.737738732010346,331.05137431861755
5.4448953859331475,99.25553021305619
-6.025686369316552,88.177286129678
-9.889557657527952,277.7481161861408
6.309228569096682,162.83464592605387
4.137146876952343,56.58550091863695
4.580143360819747,93.48459439306379
5.425406933718914,120.93294319753805
-8.519106965318192,200.15145411188252
-2.8306854291145473,29.066799929427887
-7.682618809497406,182.98662392842056
7.262068517511871,173.94577708426007
2.4659625365511584,26.13903516710017
-3.3820395029470163,26.733685453101835
-8.728832994279527,205.97234303058093
-3.780353565686756,33.81973666276813
-3.496333559465059,22.440975290572148
4.5921235667612805,77.78787837332786
2.751149427104263,25.50903605439045
7.744254851526531,202.7468184371372
-0.5557014967610137,-10.743946995051008
-7.608115081233966,166.7428174275758
4.264895744459899,76.43308823834552
5.215700972337949,77.10465541750241
1.2255439513899251,15.697527531620866
5.419343599091221,116.22323225794833
-0.12408807271218514,-7.298392782968151
0.4546565876398816,23.25517488170982
-1.4491796328290079,12.59219565262169
-9.491617465118097,249.23905282458435
-7.842171460133911,173.25692593357164
-9.371416286265315,255.310766184123
2.7282082252756084,33.54583072605978
-3.712880378473466,44.31824128207656
0.1714138232940563,-3.775760187756692
8.151329478521859,222.32878399966285
-5.014155417022501,56.25980783507346
-1.7923415392874062,9.940520888303631
5.1110227708609735,84.55063041985221
-5.424036690167551,75.0571492426185
-8.46040180342414,215.17532417140342
-4.204970941724639,60.5485011847392
-6.775574254919912,135.2654521510325
8.59395304685146,232.83286536143964
6.162407591288339,128.0865326491331
2.6680751302084698,43.82300196151961
7.429211803754356,186.85515681903692
6.073441537982291,151.0002548216476
-6.268598822279284,114.28197433342883
7.851179969799556,207.54593185904474
0.786844838313014,5.339899433340513
6.148803103281249,132.0563540631487
7.921825998469863,207.5849350832334
-3.6399305005627225,44.54850791254083
-7.798961509446465,181.44050202653534
-5.441296749161166,75.0806428338938
-1.4578442274748742,-4.852088615782092
6.360295318449861,120.7186065195524
7.214611665126867,180.66100103513315
-9.860957389376185,265.9598610647873
0.21494605155131552,-15.960408411189695
-1.6517799370244202,13.767357052329992
-5.557843790585395,111.48319039480299
-7.6026926533263435,163.13671232077544
-3.247696571927441,38.53211367058929
8.858194078250385,258.937488725827
-3.5359413595848954,34.447864644188016
0.3758124348673224,15.366094658215047
4.060379177903556,59.67805011897887
-2.7274079524141204,24.535369652566143
9.435641654419214,294.1822616626315
9.248945898842223,273.4459879803851
-4.964354083492717,78.92614972725224
-0.0550298821522901,3.1494275325304186
-3.982433803664607,37.057017799453995
-4.303190112450648,57.311053642481795
-9.262261052909345,234.85923751299492
2.191286679597937,24.06959686943721
0.0535804645772302,5.02458356126536
-8.970424975000213,239.3236784046381
-4.427070715267771,59.68970625220847
8.165317719333075,221.09760622417878
-5.208762186660552,84.15374917023621
-7.102102558175538,156.0174526143526
-0.21094479444873926,10.289706593536206
9.713009082212015,307.55718065625706
-5.158894569769991,61.40642808296532
3.442710948117572,36.791061282347194
5.232392306574351,94.5463253192974
-5.247249120152007,71.01124972491118
4.5643269722371915,74.7581830430957
-2.644337345614936,21.255384549982736
2.646116611871589,36.59496013817882
2.6705942152178945,31.032421036910723
0.71549368149517,12.831797426030896
-8.194204598911835,190.69130197676114
6.70604991178476,133.57075041807596
-3.5843987005652833,26.98159079452416
-6.269629792002915,108.94463804508955
-9.184497168904722,227.59902297063599
1.8178588637648367,24.548837573196867
3.551287236845649,65.24500591287669
-9.668243421442877,278.2759242429078
0.24186116598562002,3.5247840935049313
-5.470084496041241,98.73256555790931
2.9034558081889976,37.58375307871839
-6.512671419900171,115.84846451977279
3.81875476204932,50.252146686712315
-2.265293073989252,12.839375120331235
8.73459977473469,247.467131038443
-7.249581117080135,149.87427910896918
-3.17867297899483,30.560279574684586
-7.730529575188219,168.85266358973692
8.493872365571256,242.79472971645117
7.5467870676196185,202.8620220150748
-4.841167445696888,75.12391317484544
3.19968092068358,27.264256139427687
6.344444004024318,112.90558581962947
1.104016231989247,20.207787097858436
0.5930115671201293,-6.427775693699138
-5.162954181990966,72.39472527310525
-8.137944643882015,175.70140953230631
7.944315159066534,192.20525598205586
8.008361143266608,218.83289417152847
2.6620291454653593,39.17480740787828
-3.219404179025986,23.889777438470784
-3.015808507746782,0.3432629292509546
4.519113577404788,69.84294524873765
7.942205199051543,214.03832072365262
7.741728485302346,185.49742110328867
5.597510917152476,112.02500643501999
2.8406329230857548,34.73575356559771
-8.317200700099024,201.68599605299593
-6.767425718107725,130.05510479824363
7.971083770541586,201.82600756324203
2.128581193191799,34.81545109105798
-9.816058967667407,272.8476273045667
-7.9705691426793575,179.37573369423902
3.2700353821611152,34.28678537534704
-9.898768323075625,274.7264837837099
-6.783838971650027,120.64570849626404
0.9746757873317229,8.069869646661358
3.837903953853864,73.98141298615253
3.0392251900520115,25.07010821833052
-5.514613810788804,69.06805484608283
4.243584426950717,82.22289849481345
-5.255018250063999,75.24237715387041
-3.4920060368146455,27.90757902322133
4.929828102360483,98.1683184351512
2.992657980944294,31.79716593724868
6.984468209883559,183.57742207985862
3.152257846006867,47.893962988541986
1.3661720667094315,8.452508399533194
-8.12650464343815,208.44030600524417
-2.645683938811329,14.650413404596641
-4.695952646365491,69.18496219808327
-5.1202071324183285,76.40207477583084
9.460211095048912,305.4246169727454
-2.138045506664792,30.052736719647463
7.8409311035422675,205.4425054092319
2.622772519945258,23.348173410568677
5.896226070832968,125.68861920616826
0.0527418621038418,-1.663324861258836
1.5380776925271817,35.307076825069814
-0.14964612362272156,6.133242950527852
-6.09514024403911,100.60870778231612
4.4490423052301065,75.12681997029097
-4.384552751182884,40.43254008605346
-9.513680671370924,247.78685802260182
2.9094459181433567,48.21765756753409
-6.457786411859021,110.62450041014102
8.809171687058285,244.95375098350507
9.078571540051747,275.78505422888907
8.29728780440897,239.98657188302937
-2.5968259948911125,27.226396860095093
-9.690867669422651,277.31749007799647
8.566371251754507,234.71294088647264
-1.4363170336537134,-5.901720871234456
9.333096380873393,299.9995934453177
9.272399541785056,278.2501804826359
7.060189109347203,166.1508588333785
-4.111022158608286,60.761406666979
-2.298045427961495,21.809247605007798
7.022733430337137,171.5606990822148
-3.661559896874447,59.547966290459584
-6.61014506627815,116.42658095536639
1.1360252491670035,20.422111879381234
8.72309548321562,251.2935066432923
3.9205959334994596,61.64033207694898
1.4012234017872984,28.97741213284902
-8.05647012458463,188.68554991870099
2.3001445339833957,30.855244490104198
9.801077002085265,323.5105585796826
-7.19831969526952,142.40125261994734
0.3665930472747352,-2.255739191910065
7.5474614385591074,180.53935343651804
4.815372355084088,64.53061157073239
3.9403148199053604,80.02094357911139
4.049681679742186,51.26704482398602
-2.8101769756048967,20.85839371559214
-4.128163114710133,45.10073287665032
6.187223109570272,135.29370262003283
6.202267893583617,140.96628898389469
7.341446371602075,189.9781321081294
8.264811051129428,220.6201528491828
0.22684797721875682,3.9368588308781236
0.030325893743992083,7.889210271865097
5.965903579335503,121.22091245062003
2.999278615555303,54.05902963249254
4.039337545154067,66.93716801776452
5.91585338872202,129.17244858850364
7.8001068363513255,209.7540263348608
-3.240096862969284,41.749227893184866
-2.48834094720112,20.409055701188137
-8.12036120318262,173.61175632453674
1.5656028199234804,19.481421726630437
-9.281154524065158,238.3436099126769
-0.6880396373507978,-0.24205046450171164
0.8528926941515316,14.75170341906517
-4.269174957434312,63.522045251020515
1.816665211380215,18.74686366083841
-9.389995001219011,253.82435849230572
-9.253036225015713,260.3721151406801
6.452011213193167,145.19690030678308
-2.7961871717747417,48.880444897047354
-7.458789746962305,162.63815043056084
0.4448652010960874,-11.124182047927215
5.399871061972217,110.80898079276461
-5.683579450063137,94.35365104424149
2.4578095163800047,40.9356294300118
-8.29305070012464,201.46978185696364
-8.966365576627846,226.86984396811695
0.6270926313629595,-4.809061595238577
0.8127024322021299,6.51662802146578
2.748598029964132,24.656364908803386
4.52182667445323,69.5791682722495
9.517041589250692,301.6421090572895
0.3260069660239058,22.66990060125021
-3.5408705411750807,39.47826678396417
5.903723895374073,109.41048466882876
-4.583354974758516,63.300745206615275
-1.2205715858872779,18.994556683508108
-8.430872373154681,195.27925312776534
-9.49298513169085,255.02415820139976
9.252968293558503,280.5050852592058
6.719602410244118,146.0493913449415
3.9194841218739604,65.40883992705278
-1.8209411117146033,10.096115887490225
-6.534113598583085,124.21101879946927
-6.871259146578279,124.0251667071294
-4.995142036708094,65.48946482401455
0.984533294122409,17.1007975882291
4.291918454001246,65.11719743447418
3.2039475343546258,59.47337298973456
-4.401322061081143,50.31590167777038
9.097305613263881,273.7243667474142
4.757938333915369,91.75571655458572
1.0870810502280133,-3.464259599579769
2.2344149246870444,6.83857189655896
-1.6079987514442013,-5.715580694651019
-5.045380209976851,83.90266500399626
-2.8805464269747683,18.61296884099731
5.156922209287382,120.67737729318164
-9.712130227404883,262.9096842208312
-7.678547189861675,168.3686794930449
-9.079947159564945,249.59752646802337
-9.185423953620598,259.80612059759125
7.109211680220145,191.45613126933986
4.073157187600474,75.00180510583658
-0.5165234182534952,15.007967746420459
-8.04331678697997,188.92347072519325
-0.1676824976633533,12.532598026407532
-0.5305645843886868,-0.7284899974400885
-6.535962601799696,111.90250735855027
-1.3229670152405397,7.571046565652788
-2.0299053120525308,11.599889878342902
2.3170019610443298,21.20721769126572
2.7018730173528756,39.2679739149715
-9.09391980455911,244.46334471184412
-2.5077477074705756,19.734969140949108
2.5171983142847267,43.81855949943568
0.06272517160175362,-6.279637456674134
7.129796823766444,169.82500729930592
3.1738726323789006,34.399924518421074
-6.741311458371406,109.18785144883543
-8.588625051991404,208.2893838886732
2.8483855641263123,33.8191970101893
-9.469773789167563,270.22479670810117
1.715511625469265,23.568080507846904
8.804604828499151,244.93053997179794
1.50948355751758,33.39551460962483
-2.236601475869562,27.74429248910011
2.8657643688470635,41.19032202564051
-0.8349421901696665,3.156660013938307
0.9123357863186996,-0.27265103360411835
8.829296175530502,252.8059374560631
-2.2779472439845154,26.898722648202778
9.223811276478283,297.52956900456644
8.107012839121275,233.81743248199604
-6.084177304214071,98.99479158104991
-8.612773982496691,199.11790472283224
-7.984439972451467,181.69382754525145
-9.635563486969005,246.57673050466434
-8.111140784881432,189.38121006858586
3.6601354683271374,51.03402001318653
-8.57622703079542,203.8421911709648
-3.6204873941247744,21.13578145213169
6.89750621938909,166.65778964400886
-9.534561285283482,253.3274457412937
6.289369651778717,124.54808279659997
-4.362904504532001,24.656376005116396
-7.636703447566875,164.40916269259927
3.9347433072830125,77.03861726388885
2.5788569355976794,46.721815299514816
7.549440270541059,186.51006317062055
4.701420876077716,74.6907959105957
6.06961860769697,132.34778990484813
-4.35930854857387,43.308241575977014
-6.451209124405544,119.9697982498236
5.012295032817168,98.05469733749219
6.136694785345281,142.5197904749855
9.810102840013467,312.3330181101483
-1.7476464617714704,8.63077404071442
-2.559638284144336,10.7561420011178
5.528259214839936,99.47266472866929
-3.183929194939643,26.77956804627246
8.615146512071295,248.56619636566697
7.168255036860238,182.6239971564695
-1.420119452499634,0.17818936630086313
5.017421355829947,105.48527958707038
5.0908574816936465,90.22096864971013
-7.937522623281348,177.92407799526256
8.051058133591333,208.08861068710593
0.10504744895714246,-18.99920280521792
6.529149322154833,154.7881252209049
-3.599007979387765,44.02899831923921
7.9104645699240095,205.73400270473502
-2.215966425316738,15.969495916008372
-9.783246970394032,277.728662087425
8.107639528385274,202.7912766546113
-8.174266464277329,183.81683698500936
-3.6137272481917027,44.8922661728044
9.001239341016099,253.52651347310749
9.012142938751122,269.61602624461364
1.4687577624657226,0.8434455731073438
2.6367442433959845,35.79504892637282
-1.031089560433605,5.770843101063448
-4.135784566038709,31.891254638919477
-3.4267090926016808,45.02098097532546
3.450369121540769,40.26996369974709
5.0474905887536,83.4239405380319
5.83158087451697,120.69086020943969
5.792362855891078,128.72550156898924
-8.175877939026194,179.02496615372922
-0.11159390594837149,5.430970286117415
-8.848824799667113,226.49561640958268
0.9905776464747102,16.85594358666699
-1.1693899725324606,8.528054331285738
7.754083655165996,197.2153289134361
-2.9816997489584267,17.432298474412185
-7.658659671447882,166.50932337675457
-7.140166358943283,132.9442040624135
5.230212634349446,68.31229303527854
2.364361266325222,30.864933167324143
-7.977546477544195,189.0079988599069
-8.317863877700052,172.29552635302355
4.019382629182399,51.40776837058506
-8.544739872716129,213.13980134177424
6.437201185807126,162.76203438840125
4.1248445431299245,64.50065367798007
-8.373024387162005,191.29653397741362
-8.30324571829616,193.3962125275699
9.732791570023508,322.3960425680909
-2.514584084877594,12.480589398758518
-2.587157058662182,11.913910754729761
6.255991345150051,130.0968306002568
8.944971547677174,253.39420497902975
9.720021276457416,309.1031865572174
5.0675637051788325,108.42251771319071
-2.4748082893816843,21.655204359973816
-8.329985666026625,193.98247723531094
5.542938318548735,105.34025955764967
1.1680849947161,-4.202470432891635
-1.5155598150604739,17.690742800429057
8.12708770189472,218.6244669765266
-7.776050353876974,169.04397747443045
-0.14749791418281788,36.70134675414782
-9.772927104651618,274.9719874528564
-0.626787160117475,-2.5928983889224053
-8.873934486363254,219.2286948700193
-7.623641674638561,175.59691089254795
-7.649475064457903,166.37716026175158
2.984206042321272,23.30208941054925
4.920897585308467,96.67978365165307
1.667375301943192,9.993730941086898
9.243450969490837,298.5440371773004
-2.5025884095259183,29.584150080575043
-4.285758274362785,47.05843645349416
7.3719825637892065,195.59250950736578
-5.528083229610948,86.30150122656954
9.264450788812226,289.5467835838171
-9.756910506203674,275.9254150387403
9.39757653415278,280.27492066417375
-9.136801760988478,230.73433741365488
7.822862273961423,214.5368551958411
0.5540221817259976,3.681112775919889
9.859295922386007,312.29925546788405
-8.524068705292024,196.37987867353894
1.0770856880264148,14.870502770041446
9.38605071238198,308.6911945434142
0.46195688340297636,-4.111202889366603
2.5879727627052507,30.510949153650827
3.9149737796923425,72.93321220057462
-0.9091787046445354,4.865046429191123
2.551161601681269,34.15131771953869
1.6862862384620048,6.279321029534223
8.023160209819778,218.4426906490221
-9.091072393170842,232.88920433723186
-4.380736208155394,63.66837671681893
9.008229681531176,278.33492586436773
7.805275677818326,229.27317299604977
-0.8868649442857404,11.382190131773124
2.4026519560307342,30.381476343338072
-4.452376340377347,57.5100555640746
-6.237576805524774,105.71527667530549
-0.7260319012003578,8.514141596898014
-2.9329554394789437,21.98675784955919
1.6731222370174414,18.42886829673777
-8.445307260700304,215.25500501759078
9.48789615332333,283.9708869025932
9.724214889592059,319.52828104736625
3.9632342803949037,73.21929711808039
0.7219273268824082,6.826706579752768
-3.8094476742734447,19.69823041044923
6.275900394138972,129.63435818879472
3.694623451077586,66.30991970352362
-6.747661213102174,127.86879249121735
8.21854368987685,214.07744620404836
6.450744858463381,137.69006819161982
8.99599826583848,274.18215119362935
4.5143901677672,80.63527177804771
2.268303918715798,22.58289484871899
-1.6351392741876225,6.082518671450353
8.654569667080267,243.09628621075987
7.321277790008168,171.22177917043194
-9.095626597876212,251.1537733229216
-9.47266051005496,252.0253657040407
-2.4707326624390085,30.5436795511058
6.211066615636657,148.36733926212642
9.74552258629889,319.39978559426277
-6.991662177929436,133.35049254782763
1.8826143070427026,23.435239404697125
-2.3821828673795693,17.01806384224194
9.398287956292066,279.74300683343637
6.842378462714173,162.38277882368868
6.766574094222758,144.1023251946671
-0.6261368041005948,16.800662168762365
-1.703609953246696,5.653467738926307
-4.531858561385875,59.56110549717601
-8.872490066981458,226.25113854755242
7.294447525101063,176.62673940252043
6.258020182601552,140.87142819750093
9.994353465722611,319.90097395862466
9.93273674147811,329.5562239840561
1.108634112052549,-2.555319795142756
5.37974830361021,103.84836783327535
8.89531459764856,279.5597845592987
6.992947813548231,155.68653975006765
-5.053037965136047,64.71605239579813
-0.9891172937981292,11.095902971664495
-7.4168116969701,156.98948167039327
9.081020545174447,274.0631445087257
2.123492689017601,27.66652028044544
-5.427143889930745,88.85459931179406
3.434013688117135,58.34237582632405
2.3625648091579166,30.568453620015106
-2.8367456393431905,21.055309642126016
-7.72884815600742,175.47332215587033
3.4314639118559924,66.18658090777423
0.40615401807586693,4.980853831523513
5.446367834712786,95.13621039570131
0.40327002223986774,17.365226869861495
7.043630006370801,166.721619373147
1.0381367754897113,-11.417238015288415
1.2187594307077259,20.367859282736728
7.533072053166901,184.95438592140712
-1.9303426757520583,11.412650362943124
-7.319695430987185,154.4142360509598
-9.42434647373322,254.51122322122754
5.1027451134723805,100.41403147753392
2.406191027069294,22.826784124686508
4.081595361984471,68.27251080264921
-5.740716769821786,89.7905867784565
-7.272570488264605,156.51380835267761
-9.709106686642361,274.535719424656
-2.9882488238680605,16.458008431864464
1.7983537370926612,29.158757127081063
-2.155119098005354,9.263742332611045
-1.2505015595254179,15.270837314887123
8.083173889874967,220.85232131563257
-3.0348906595339926,44.94373939486326
0.2797897831962164,3.5597667110168683
5.673060254822861,109.4037905130162
-2.069144353574597,13.511590301762388
2.4417340045574694,24.737865027808954
7.247274174934905,185.0629162693255
8.990412473152844,249.3002681742065
-7.058530381419241,129.81466848195333
8.531752503229889,229.7578781197763
-0.15767413840923616,14.26231104468657
-4.8351122340208335,82.57084020451138
-0.8172848752347743,4.3248017660182985
9.600651505709543,299.03061378176767
-0.14763812014260758,5.4706364344043275
-3.424967794249836,44.960060612528004
2.6680170863345154,22.41744834968204
-5.197087624436138,78.01867390667736
-8.482733437826722,213.65680915384152
-7.4224055617870155,160.44244354676488
-7.439083220844552,158.0375272242512
-6.9619461297541125,146.492650406958
-7.223456547011797,120.05573743568684
2.817494896064293,41.228575455482684
-6.3623983120171035,107.17478338696581
-3.086654333522736,9.102667288354017
7.935768198120236,214.91281307437978
-0.5207671947425538,18.508646475504555
3.3511547704205427,44.018539280501244
-6.553602575967403,130.27066049127433
-6.1542196238265845,122.43760086710998
-9.182627674670423,252.74584222136903
-6.621298738556709,139.68183877223848
-4.4281932193608275,62.39157403597689
-6.459790314465064,118.02142848065576
-8.225949324858888,175.52717011674977
-7.587282577987984,160.06538071744453
-0.7844246393454846,-3.1553491874160065
-5.87332563188415,118.45063784565187
-2.714602779038491,19.919141061490144
0.06834541709713804,6.382752190153678
3.807896572587307,61.63087582814577
-9.213757203178021,241.68847545471314
5.988207978180853,141.50283073051568
2.5580077898181557,23.519733520602887
-8.364819361022562,200.127044657941
7.471572482135546,179.99162517470597
8.417448010636264,221.19496394435868
-8.778440802902725,212.50849627534404
-4.4624470370559255,55.44503863099167
6.124025595861227,125.4660974428402
4.965193807673167,81.96562645987565
-6.3095796128724535,97.75005081106386
-5.813013533265794,93.91629622097525
-2.5905579441723603,4.904651757688834
-0.30954029617957346,12.268924629413693
2.365095430605919,27.335617578175864
-2.621727208604552,5.801391257153844
-0.7493056773370412,2.0936748690958495
4.94941876267513,80.86751173440628
-9.266335942188043,247.25401860027358
-4.951261113119585,82.04694206486288
4.266991717691049,49.40391369545668
7.9041367537439875,209.38466776462178
0.23354884231332207,4.029404914197919
0.6422697053063136,14.23547129818006
-7.856559773204479,176.59544114577236
-1.0517526635309071,-1.3046476487169318
0.6523453291004628,4.390814586732317
-5.150589927305407,66.32429137513405
-4.615135381012381,70.4282243791781
-2.454316737907547,18.375494960823758
-9.598576044445473,281.2127410116466
-3.5584166883364343,35.263546468674626
-5.7710398600691075,86.28855581027656
-3.4500529564417075,18.671346367744807
-7.604757363614976,145.25609218857917
7.810545614797899,187.79360020205698
1.8718490710809732,21.926421486996887
3.582046382889793,55.74451186560047
5.783424772146766,101.09894880921482
-0.031156021418855318,13.890983190935401
-8.261594238251526,188.40801907919496
0.742130836370956,9.60446632747537
1.736822360417582,33.64550673832891
4.908789483686601,96.07461471148503
-1.3668090754064117,5.185576515968844
-7.448393944088725,147.62700689668247
-4.324481884025511,30.936312914450433
-2.738354072027298,14.82750773488666
2.9183448266320244,34.27559684637681
1.4155660933782386,3.970819009411022
-2.878065482043075,22.781082121774322
9.730304975859593,309.26563355102064
2.1154963871377426,20.408407848173226
-5.25546416528011,70.84875663883528
-7.964350547591925,181.0504845592668
-6.94281721631336,140.14190476047895
-5.080845432309838,61.37928928202308
-6.786372534808887,143.70113527147012
-6.268659518973885,109.3650761336753
-4.298096626123058,52.01320679967361
-6.5325280941049035,127.03885794516528
7.9353084925285025,212.11014091247694
-8.395325086767155,209.18516610310394
0.4902277914050934,9.572667097226176
-1.7920634602067693,4.92597366940686
9.647572338172129,307.13713598919736
-7.759221956638953,158.66087013067954
-2.042888019085167,14.519995395160048
9.389408665507379,287.92950268828525
7.310142517879605,177.85366735816729
6.3414414189856,137.03914553486018
-4.841943459101204,46.83087201022
-6.582248252198683,116.32623057891087
3.3728643984886197,46.80282056016438
8.587519782551716,245.01009153222864
1.135257860278596,0.8601955392706202
1.432253789397997,26.675638739177767
-4.4004181267943165,45.62845433612637
5.389858663838737,112.62601858141733
-6.259125028849533,114.28363194132977
-3.526415271915127,28.791710367720434
-1.491271227671664,26.44223609419585
0.15220757368910043,-6.562451733721631
-5.151805351698395,83.51122617806791
-7.703263505215929,177.62010206237275
2.212400848832651,17.402752154645157
-4.227388935194885,64.08232675847793
1.6247644284522451,13.668642054806215
-6.912745694515953,137.41960401491323
-0.3771979629036508,7.275657371560897
0.6517886510317172,6.234975224199193
-8.963529263551461,236.2155947801251
-3.267914436121588,38.436852618714575
-7.311706461220515,133.27442147033864
-8.732500590544646,229.34810093928002
9.799204647798906,296.0467246035721
-3.5529231005055406,46.089403516723195
6.197488917092699,143.88863583492173
-4.907186904724723,56.517411842103996
3.630054444478585,47.68385181904751
5.204557197793731,85.61431458604771
1.9127748121568864,17.652461767491854
-0.5684762289968326,1.7522003689522996
-1.7631817170546285,18.596671190651264
-3.0226346691400945,39.466779152178844
8.590582884956518,257.5323467877362
6.612388155754584,143.77412741281665
9.300538213330253,281.0088908620641
-7.514055530289106,142.52059855401717
4.617349504072886,70.13574767147024
8.766809136420758,262.7529619071075
-6.3753386766867965,130.33998060948437
-8.67007465266445,200.82694542419563
4.822412985801181,78.48718439694501
1.489462263598238,14.370360461656764
6.836575535165441,161.69105780259483
-7.20455246747421,138.2115886356013
5.905346237197804,125.6706454625953
-5.967453599045109,95.15820670146992
-6.72688114268591,127.15450472931526
-6.714684041380141,132.29441972397214
6.291494404627642,136.39591703774744
3.303944413924002,39.99217599348117
0.4613084953823865,5.464935535242349
-2.8233903175299506,22.384188428252372
7.5440108162621655,187.12420892134466
-2.1510978515472923,11.991509571028521
6.331988789431541,153.9326953723704
-1.217301828595632,12.62006204792793
-2.4611114115018484,15.294182136178561
-0.7464042866078717,12.148093549091431
-3.972442516717159,41.05781871487205
4.952187603525022,100.20810776443716
0.05440780184958349,8.814118152386417
-5.355746097063654,79.2675351344681
7.991491465491368,217.05195971814962
-2.3221755725357713,0.824385503288978
0.8710572222797719,-2.2493381910812538
8.12944221929094,207.58312676496132
