X,Y
2.484759918279842,29.92104633866689
-7.662039185832718,183.12160507889377
8.796642472269504,277.0490427612725
2.5541610614283563,36.06004932041477
-3.3018877068582775,36.11205662183346
-7.214558546732254,128.7098706376904
5.880503785405919,115.07524388399165
2.4014551185702704,19.22603277758021
0.6692218395264309,1.4735413080391213
7.877851661019154,205.25590551525713
5.771944224490614,111.76900306390164
-6.9665024053449764,116.8704643765842
-3.765558644089035,47.48628097921822
-5.030217203710685,60.121390684701396
4.878925851453539,88.5620727359635
-9.329351305284412,268.19251141916686
1.39779369742633,4.463223140682739
5.249173714813811,72.856946267041
7.535312735234989,187.5533973050527
-3.158365025681851,39.61867520497297
6.425146093440258,161.2812736952383
-7.7873652608958555,159.05894665350687
6.929045834690363,167.86011243946558
-7.450226753360352,151.96407795493772
-2.0542541887926546,12.491888895889838
5.9459073155910716,149.39668951815077
-7.001651453024524,123.03636301892072
-5.414972095347171,84.67322080441697
4.445051367861325,77.84247944215448
4.400730730921488,82.75861760946677
2.8229526577059456,35.532921973068035
3.8789688893420013,60.97764210717439
0.8544888669519235,4.982945730920282
-4.964018821860945,71.68768036009835
-3.086080129921611,23.96758869007364
-6.368045663971486,120.13564430589568
8.169011226672566,217.84015235741606
1.6678358953224084,20.45170545084438
-1.9829716647272022,12.537958403028727
-0.7598839271173468,16.473005401560833
8.945666792236306,262.45225942174596
-6.932971937678396,117.60203110848275
1.7245966403359443,29.991109003385883
0.11777357768932006,-3.780164006442323
2.229084708692957,17.826961946484012
-9.63779632358319,258.4291483370197
7.442478178883029,199.80078161892436
8.642365649672247,224.99944122746192
1.3026636717841793,44.073610605527016
3.9330164775378442,69.83245688348879
8.449987623545915,238.33923690262088
4.144772686267972,64.27802722887213
-6.949219141714773,138.83204250387203
1.5257672033362635,20.2466553667956
2.1343009276571188,29.38647906420892
-1.5173865739522796,14.428657556561838
4.728884712494457,82.44062810973276
8.687340295380295,246.81094061090192
8.511370258135528,237.8402786929581
-0.9832125719173579,3.984612937367511
-7.735239083184895,180.36899382439415
9.696823979246691,312.4144010347829
6.777961728918683,126.9743327072536
-7.506746375934663,165.59923847125285
8.416837652347446,236.31050544980366
7.3979272412425665,183.79674931818272
0.3767611425214419,2.2941846296962116
1.8255087148985858,29.889590834169365
-2.019945922597395,22.67591736668731
-8.904767223559373,217.34632679197708
-3.296055167081981,35.07035153042487
6.057068971960227,117.46182419175756
-9.907359539907944,265.85641843130963
-3.3300165661771164,25.339825614788214
-2.0366261281811333,21.994220425435543
0.7479120587584571,17.70519191418672
8.397112328255211,238.4595652174903
-3.073080112680775,34.436261779980676
-3.0609359620754457,32.1478978387789
4.750024962194967,75.77344539658633
-0.9556411822038573,10.14769328970365
-5.507903541200361,92.99929242737852
-0.9512096773461316,13.354893494274275
-7.182859592404003,157.30383030250903
-6.472260269875534,124.80897693528753
-0.03264454521040605,8.452389983991
-1.6214910099090414,20.34621964899372
8.296918021362,227.84516940983798
-2.7521220176673378,13.399536252776164
1.6117670055608695,14.386243012328055
2.6452857583906066,23.834155299349224
-9.738110868233328,263.2644053598017
3.270747440334212,42.189674628871636
-6.439280662604972,108.59024582018543
9.221406349389103,275.4662025840488
-7.026745444937741,120.1358170844465
-1.7075175254595258,12.464750322064601
-8.293006638427123,194.74791879175694
9.937485036918947,312.9649103401199
0.04390020662485128,11.686038781998867
1.9077003464008762,29.109063904041406
-8.65847045223145,196.5147921683426
4.999209407983557,82.34745514491888
-5.801888138088285,86.69051812661905
7.961085788814273,201.65980137712165
-5.897207190359857,105.83149197669377
-6.186245586726669,105.49815081670417
-9.269006643038102,241.56029074687112
-0.5586610978000159,-15.21963917308221
1.2968226652523285,18.99307270793338
-8.685827211432953,201.56654466920682
5.510552333900211,107.71899204442289
-0.9342233050394473,8.523642320539507
0.4878053865516012,20.296059016935985
-1.1847450612354375,-6.246831533296714
-1.98473878249348,-17.34703501899411
1.1928066261643586,13.492471642130464
-6.89519508138575,151.84586728343575
-6.3614373900945775,126.07024575348514
7.235712420270346,178.63462167985062
8.922309242672654,256.7510632946704
-2.533813674404941,27.264233827367626
-4.585106537128924,49.16393079916465
2.8799908647803143,40.406601566777006
-1.8253165780380716,16.399410265771973
-9.492272886793103,266.927286973445
-6.876948052676193,160.719947841379
4.3194445769479515,73.53585318565877
3.178478838203027,36.57550459404446
-9.45808014993033,254.19393694573785
-5.560556761341012,68.94750191671251
-5.378504068238572,74.08077858880887
3.4378548719745687,43.23942372509594
-9.605789244912717,257.36109858387107
-7.917828360308523,178.76390982963804
5.998321707463788,116.71203400979942
-6.429106758913328,127.35233430793315
3.0549221570374936,39.1095631199328
-5.23634437906547,76.69221539899452
-8.011172144813097,178.23534594673242
-5.136556180010919,75.43142264979303
4.445338637113183,81.4247667167366
7.113929362125717,162.38052947508564
6.604397291339833,142.48182043749787
-2.056329407630903,10.53555279503453
3.3617027314129224,32.16783199126101
-5.900314091683581,89.44791236097737
-4.137045394779735,43.30913427039857
7.926716370422394,218.09582179933918
-9.73996152978528,272.7462420355403
-8.28982938291064,196.52005394115992
-5.842274897079454,104.22095774665505
-9.469355922523606,253.69367503325748
-6.371291298204054,117.94212432259289
1.6608312193938435,15.564525927402448
-1.5715089881500415,11.919527017205304
7.853434221539498,199.90856908310624
6.3488712347688185,114.23406875379818
-3.1636529660424806,27.356002714700146
-4.81153133137415,79.0569199566364
-2.4061518366546615,26.8185503322164
1.8058988502961544,28.049584519006928
-4.638727183542475,72.63722250098493
2.4829781569826803,29.348073807739063
-1.811766956175191,13.197121672170523
1.0409436170396056,4.156059121302201
-1.2774694172936663,4.1801169415040285
-4.110684809161647,53.62953068020511
8.969066139243132,276.3094188805276
5.272115883195216,97.53538666709825
-7.1977364846709495,141.52486589043392
7.369359517958255,182.66637773924825
-0.25137603500972716,10.698885152203328
7.891044537881829,193.14929261093215
5.997105118946305,101.92821012959615
-1.4957299106153314,3.2147955803815442
-9.550613833597652,247.33432186918364
-4.626452812301078,54.87788927227041
0.8326842932173388,7.267654794772539
2.6695643965229454,27.186366904364508
-4.842246291335954,80.18223019990594
-7.212878518543517,149.91854017873575
6.698604735985981,156.0158692950017
9.688043614071042,312.1727258730042
0.5138036460537165,-4.56874132560598
-6.5664142830339305,131.61167891743085
-4.553853469612621,57.347394463528886
-9.632186469050666,270.77748175799894
8.285976131209981,216.825581272963
-7.644978342197177,149.5095372134367
1.5303295102850711,23.265280830968464
-4.51889558625588,60.987556046912026
1.0835600503158673,1.6689117049782052
3.028407767037285,29.873945531682892
6.594836074144034,159.91960852693026
-5.871574564787936,84.78889555134477
-9.780083426830391,288.81665818618626
-7.2622873986238545,139.6916726369061
8.0003728369621,219.40256152121103
7.477801551250305,184.42196646465518
1.9482620434061655,26.315573366967264
2.010337208673068,15.703901473930479
3.3007334909251096,42.65806265547126
-6.492574427531008,118.884610989984
8.288238918499196,217.63931638955785
-1.6245895021585373,17.076937601455356
-2.337229435010051,11.581329760896255
0.37835410565675076,3.9001645457152754
-9.0606806644989,223.22294723698974
-6.674332624878412,99.66814612483914
4.760672328527409,80.60307008987289
-8.344026641497472,221.30644271519296
2.0630421893277635,29.74055648247464
-5.093017806373581,72.43785171802396
-2.214087719160469,12.64946955400801
-4.226125264586003,50.35281265486479
-2.8865456707010173,29.694537537478425
4.380918103684909,59.53103834786391
-4.057565687536499,57.419603497636345
1.3280928059379438,20.10149026984069
-0.4789919560180067,11.9121732268332
3.273423307252962,48.07750444800395
8.73659478649516,251.65362154017348
4.651441944205006,85.93923272900714
-5.701192428184864,97.02654179062135
-9.376337298774306,246.45402171419988
-4.754719114003498,57.576605602234615
1.901558614005097,20.669455668121017
-8.971483730314993,244.00979502424178
-0.07267505597527268,-7.520575877206527
1.9368569783377847,5.452706162758492
-3.315122183660783,32.98746932284312
5.418244074916439,104.41747173449434
-7.868034937324564,176.71526809393484
-8.497244365283825,207.05452865856049
4.563775124072066,74.37965785109309
-0.09017367587603076,19.742680909731746
3.7680479285547204,39.121611648000844
-1.3034532279250755,-0.7949057514877156
-5.071959335217864,70.9978482223847
6.382046353483993,123.52375156948133
5.988317579379585,122.79793340895816
3.893929417088536,74.89061940725965
-4.5570972554007465,58.39607655770118
1.804613337381742,20.686123624318522
-2.7805220611994645,10.031217024326025
-8.168358533467316,182.66591224647556
8.346271509244858,226.92132353334762
-7.263627381620772,145.57644248628924
9.004747076416049,279.08234183353994
-1.0798845408408848,11.915593390210862
-6.297341423227607,100.26026458626937
0.8380189475671624,11.247912948899097
7.458916717528165,191.8063667170876
4.644497728191224,90.40456328311545
6.131222957228996,145.84353763389737
3.1756673342143475,31.45498180293819
3.8455312903570498,48.94682018395619
6.983913031306386,152.7171711600201
-5.006639822816281,67.84584870952715
-0.21150072713719048,9.374779962927645
-5.5758111636079555,96.9907332353204
9.753360159932939,309.1313133115419
8.881186793732265,256.1903349504093
-9.211463772629882,242.64784688064586
4.111503450313769,55.584959750153395
8.504966348313317,259.90867767140026
-6.388493097453329,98.58493570253925
1.3589046110525889,15.105080236882385
8.309765951760838,249.0122246149492
-9.321080428284024,247.0734586406504
3.9484053449367984,57.76613464363509
-4.053019852548985,42.600415842266344
8.487923907530607,236.30648777752614
9.421164903307357,303.845858959311
8.885329782268677,237.4992964702545
-0.5157156668507241,20.10079362636767
7.240853019786268,162.53199187751483
6.890987970701406,158.5725982861131
-3.6179905351348873,32.7411412637205
6.578309483013548,153.86461862665223
-9.259847305690148,227.73337824387346
1.92539756964106,24.593989203640646
-5.3998232542459395,101.91772325566228
-7.588662284454424,148.95432118766615
-8.460935967415818,204.73750207540425
3.925775517562794,52.466869500045775
-3.2025007246386767,33.62190328658676
4.4953354305752296,74.80627053546294
-8.692873184021153,207.89751712193677
-3.6941932433877938,43.43152752041124
0.7898258475067443,26.49460740105016
5.814463296779271,116.14383896506538
-3.6249499413586017,44.36846577083181
2.517827528740181,16.121291872214385
7.719554964723741,189.64933272144026
2.317263763646091,30.467724357017694
-5.340810504927324,94.73230982413118
-9.51198436886924,260.96570465095635
7.401977478018598,181.0411864060893
-9.574611782992257,260.8632628732915
7.49403345368399,175.96560178247518
0.5787426805442397,13.207467895492744
8.781353970257925,262.7225712166438
5.975664715473307,119.55613247787386
9.958682210666751,317.74299706288974
-2.985763690965797,28.431609369457988
5.343765778622538,96.98783228717116
-1.9613817278151569,11.956965244732972
-0.40248759392182265,25.678231493604443
2.5501092643674017,27.13913330191219
7.4735422837267755,183.9251858471974
9.681669383985902,299.09208689405006
5.365468277290365,109.5376057734078
-1.6446643566533243,8.01319209265
-1.5728599544585968,2.7822150168870436
4.751646031777829,95.45075242021576
-5.224457084633953,90.63197136341418
-7.790517737372107,165.49122871679697
-2.9075568471844697,5.881147250852777
-4.255220166918365,60.88539257137877
-4.073837590880198,39.794484711245296
-5.327844979001801,87.40836239444819
-9.158136207272761,218.59706578121705
-9.642521305331723,273.57558214365827
9.75444779472063,297.84493163642384
-1.4445373252827522,15.678630792504883
-2.313467056806367,16.57218603353655
3.5929456538613973,41.374272528560866
-5.634922242698717,84.91683842911696
8.999223679004508,272.81971240184237
5.726900288311041,115.90490584454571
-8.21177995375481,196.7205599238833
-1.6483844843014328,29.61915110080909
7.582366151243292,176.9991455399361
8.894640445828205,276.30529262303156
-0.6519697750026054,6.014813587777762
2.2682277842141545,15.983186928440187
-6.659321078158495,111.41789325231116
9.823372522739533,312.2514842992509
-5.3665659723311325,89.88346018072953
8.854635482702513,256.64748835623277
2.992932979847369,52.97035872774238
2.154735897577183,8.726375259562019
0.25377022033017127,5.579848936379068
-5.386603765644827,68.74935840875624
-6.469439359889835,121.2583770003454
-5.590275818596493,96.44187344773408
-6.271234757114909,106.23506868549792
5.591689471335066,83.94221380791708
-2.997494816665398,27.94941736244193
-8.843146468732073,226.28481098221653
9.382052602816227,291.8757858812817
7.675717699268514,209.45918391335033
8.55504566390426,230.96597346577926
9.898156452928706,325.5189774603245
-6.522095015610255,131.4940552715036
-2.075159621946825,-4.01733271428335
5.164769514081826,98.55058968812048
3.9204123610758437,53.90792565470379
-6.922081873202899,134.08626190055023
6.316662499812356,140.8107652446151
-5.511188563266787,80.22493537197879
-5.523647703547539,78.72767566000681
0.739488457868271,8.46103062857797
1.8587986968340626,8.210535791096127
1.601724156756223,5.041757847669894
-8.170263252044903,195.71281114862126
7.549217252607608,179.58253753483373
-4.687999148225879,68.21913475394005
-7.4097015743439165,159.51754204235584
7.774961597379544,184.64193942903316
9.113029964595068,265.59235881265636
7.2425523453090115,188.78989214471494
6.19032149449756,122.52922829331384
3.1048396127804345,35.48572366573867
1.017147412182787,14.758670331214962
-8.260264801771797,201.00929927545252
-1.8309357385860263,8.879716698877662
-2.5462296597537204,13.382295174204783
-4.804924324793475,78.87574326837424
4.468402273771698,91.22565782626344
-0.08248529842458296,14.644021384337366
-8.379075681847041,199.72175790831753
-5.596335961003773,79.68159942685527
3.6651752731919185,44.32643583047055
-8.477382810193996,208.86843336398752
7.024138280975375,171.24781454162868
-0.0970694597205135,18.850114450054566
-0.38826845346704,11.180221194300373
1.8481556931903516,3.9125467675982524
6.493619318502983,155.0079903751406
-3.043815841956139,16.72620668217307
3.560323051181271,46.30863406915717
1.3146392799158217,15.31610993124136
-4.6594345966115736,80.76879798491906
7.57259972710316,223.2771848950285
5.948520432138562,129.1189574503488
3.1690366931685094,39.63448788707835
7.011634581884838,171.85738417822526
7.345884019196049,190.45435836757017
4.167259534300696,62.225998891689635
6.740266567273441,172.72622688738238
3.949429233385672,61.993539867249375
3.6028154352060078,56.123898941801926
2.372227564303685,33.28608849967857
5.054332791152824,95.96337157961828
-6.827897894138526,139.59417817476304
7.617415183978569,188.13734075780965
7.43687055490464,180.21185452157192
-9.415054339308817,241.09809362807877
6.516335011295254,149.81554826708972
-7.422602650531096,163.2292500570727
-3.297622914817162,35.60543349686624
4.870165125832155,102.64077964375488
-6.784802079033836,129.47505340862747
6.359340482381242,145.72973163324627
6.64268355915484,139.74409295811458
0.14935467521672408,1.4946327827167178
-9.872282565663328,284.59670161323146
-4.259237336501744,59.39585450037937
2.3385383675148432,23.14369234740483
9.62372356054847,301.3796201120834
2.636270540333367,15.94357069934739
-4.803928378716805,61.05503483802231
2.680114061992228,40.81309391504776
0.799707594317109,14.270062058925253
5.596907903022872,115.1766072446175
-7.860387223460831,175.13402433312675
5.220558050040561,97.27442674789278
0.825331573522206,2.090968371067863
9.259840077179891,287.7418791212258
-3.1625566792262783,32.88991033339758
2.652437862678962,36.331344051404734
8.64056211020035,240.99871653441465
-7.949805440186415,157.1651795313673
8.744569744729024,262.86316666828566
3.7577144460162675,50.08830790534652
-8.643258817896562,203.2034937032157
-3.980728661063675,51.51193381605398
4.163441772905632,61.40949933574672
-8.652987970624565,222.9159903585374
1.643409203525465,22.559259333514515
-3.0823388609408653,34.17345407112174
2.4183103553495418,13.72173852306622
-9.085159323749743,246.5694810201152
7.430736123047524,188.12149554952364
9.469779383547937,289.2769520938425
9.37755710571383,289.004730697622
4.993036634858495,72.01496545185093
-7.398275197387361,158.49340540886294
5.165263918580452,85.07666680110744
-9.50826167082397,243.67789380249744
-9.557528969420055,244.7004302028917
-3.5277956170091755,46.40731826204835
-0.2271361919066841,-1.592133771719645
5.4081483561558645,118.89777973805086
3.6659075321301042,47.29043453612193
-1.0819458724650328,-10.725650708027171
-4.527466674366682,46.27368571428276
9.942490003154223,333.80241859484283
-1.4763739552805415,7.027310477564372
-0.97225951340649,0.40847369250928445
-6.727523576166616,128.9238555098276
5.8961909749985875,126.10541335263699
3.8736445156297723,68.93664269069
-5.584607744224792,101.87930778104624
-8.352379087683147,193.98426463984313
3.6099860414942615,38.05549288151837
3.090224285622705,35.694255366369724
-4.534809460035813,60.22667666224814
9.017271245008207,257.33049534606585
-6.978842164381995,127.58352038835348
-1.3533039791479613,11.225565837136049
8.872318403351976,258.41221484237394
-1.6054536614775543,9.849507008615813
2.7705189532817105,25.98341037104228
-2.0481120407441145,11.184057570777162
-4.515695953026599,47.90080647180617
9.679552959196563,314.34232649931386
-1.8133198736991396,21.590240492896037
7.881984073582689,188.67910833341793
-5.400907882178276,72.41249348904566
-5.737905919498334,77.32958863314462
-9.377318342309772,243.54742185036937
3.033336507517701,37.83568442065084
-2.629473125524777,5.986988305536267
7.28716499679274,169.6640529337763
-0.5358018661688568,-5.24992653378261
9.363868558294435,288.8465135416236
-6.289489685937577,111.78750552703282
7.372463359112217,175.58719912920847
5.531937055834835,109.63906560221936
5.41843689288104,98.44844802629244
6.895664562337753,158.72534729025713
5.220479818859978,113.93570915807825
2.5244064326283073,42.57130689444563
-7.3751024463522485,140.4303910205923
-9.349476410174962,256.8364987916961
8.416956956313737,242.48337267085796
2.3330062904147617,14.512134746647881
5.930745819523526,130.57050600398298
-0.3695529697489981,20.049921436978444
-7.65383622075211,154.21050617834246
-7.496284155948992,149.41523191815506
3.711305744579427,63.920597146838645
-1.3938821020107461,10.755910847152677
-5.989505465993266,106.15827900189831
-0.16810906517126156,8.15445600704071
-8.715821258497318,219.37193732250813
1.639428038287976,3.0773076716394065
-4.620131911298047,70.269769877002
5.951182012743763,134.84796599617997
-3.7927608215285247,38.27567486422786
-0.8955970183639756,5.180318523040754
-9.767589201837987,256.371143018353
-8.551062244108822,212.40241957983088
-2.150128871866304,20.289479170308027
-0.4012233056575294,4.058583641700097
2.0004109623860735,32.249287578780304
-4.166748425813935,45.41110817064144
3.8996377225308514,64.06685780495452
7.20244794378409,164.83402164940605
5.597019777866997,109.93840922849459
-9.207623493032857,239.1822016032577
-0.38986105484342204,6.929332036973449
-7.901396431636503,172.79813455802758
-5.159099682749451,73.21600328742089
9.733251865342929,316.9355510677058
-7.150089141969735,139.7035035580189
-0.02223693097287871,-11.108761426035272
2.3631146863623815,43.9750014774837
4.049299410882078,76.10361676557886
1.192973669738283,-1.2671210815131442
-9.804583051616326,280.6774583973456
-3.4707738351201627,29.167517667910417
0.354232867694229,8.719780662363686
-8.242670017103332,195.28172828849102
-2.987461375816385,23.4557756611882
-9.33593782417267,239.96967286624442
-8.428430056899586,194.3530290351833
-2.061534475968079,4.464785080066365
-7.345684919138793,143.86766887320724
1.3508169652311626,12.503970450637757
3.7892993827453143,48.497368310605175
6.011733982181656,132.26682503904266
-5.996995115103799,115.77032255488814
-6.650348354818605,118.58017059797795
-7.908643193311995,179.2166700960902
2.728604990872734,37.78991667342158
4.129514529738023,69.13772252262112
-9.36827710348716,250.3168461353518
8.724244924873798,258.2126625609035
-8.960574326970551,232.77701768035672
0.8259267060214093,-3.6783060400720338
4.181210389018329,74.50154237363381
7.419382474921711,193.85338225003707
4.2817386426485555,60.930473655360984
6.034561661395838,126.69630501283316
-3.210996149143879,36.3427864392734
6.296502274930244,134.4376890486721
-8.397703072306497,210.49862500492503
7.896333121210553,231.48762147199508
0.9518475230747256,1.7618758413500988
6.345955399249874,124.69491455476789
-0.9536343096339976,8.859172526314095
2.871553903930499,42.69619832865789
0.5280532187222633,4.583963304405664
4.6317904351066375,93.15663540765962
-8.367400359388208,184.9193076068608
-8.792958320188724,226.291617651667
-5.057935319797071,65.57365025056903
-6.809106397736233,147.667356073678
7.435671331844034,205.66412066099096
-5.615720252839114,80.7109354909305
9.517305116382627,290.2763289086482
-3.262084164577863,38.995289831011256
-6.357641686226014,109.67223356096909
5.793970142849583,116.84409815507402
3.1741555100175223,41.82798483078294
-0.03608567093722037,-14.264996376910036
1.1072710187526251,10.754311903471306
4.384035565445277,64.5300969075161
-5.4309051733740255,77.69115443579648
9.926678321134837,334.9065041508228
9.495863242935663,281.94091372868854
3.0065137269387385,46.26245369217044
-6.009150981417097,98.52175528624589
3.6045648486258273,48.390191256140106
-8.556031820416482,215.4086968556223
-9.386949955883878,253.97110145672622
-4.846342229775726,71.47454453696655
-0.7475408652136739,14.863216910394488
7.365450108167611,179.16738227222078
4.543381395326161,69.89133895576249
4.854130423999621,74.54450210201747
-1.490133311038493,0.4271199321330883
-3.0813001490607412,56.81157578077101
-2.5792247403079465,32.245547109801755
9.752991274721158,296.3577553017232
-9.19781617175035,227.17925507700042
7.340629922448972,186.15446343714245
1.5735081714478678,21.047448213515043
-1.2276916162081903,12.555135234280899
4.50515320830273,72.34996477190963
-0.26662117150594256,3.425475604244716
7.468464761633211,190.54962245213105
8.014037280225171,214.5613852099002
-1.5655814625308917,-12.971030705076036
-4.463444055298968,53.54211408800122
1.8470065718672437,10.414248630693715
8.24726691233382,227.2988825835815
-5.786756219886668,123.73872023145188
2.4593316712696556,31.73841680521235
2.631204401850411,27.89682175492778
4.66226044830562,88.75255337988851
-7.368646297454804,157.98043104816568
4.316499293641771,73.73044194783166
8.180650413312819,228.1989303132879
-6.406337822595161,135.87625289474502
-5.249133501522447,65.85305619411186
9.427901880832792,295.24812615361157
-6.380460945810205,105.10611245159195
7.0877018673915835,175.43708348128408
-0.1544428710393042,-4.424193055694962
-5.055378511936459,67.38613053692289
7.4149980254502275,181.8256840608137
-1.0938948999466902,16.160195549941847
0.29634707859380427,15.040703369584994
-2.8153326120046867,10.690454160178176
1.859017028698549,19.63520810636913
-6.729522548299545,120.30457754012518
-2.1783692669647863,2.294090349087183
9.38824644670575,286.0238364214173
-4.837331345977449,62.4398330758149
3.134733290825844,65.01628985894239
-3.496198715506102,39.007417197514314
5.469462513732013,91.90781058728079
-7.3825267856330035,148.09231160879085
9.396420901570895,298.884852035871
-0.924209172327215,26.598497166686087
-5.278990733070721,62.18541489101861
-8.530065053399747,187.42665548750495
-6.604841898249186,141.3717774598232
0.3954789711203528,10.156310565744983
-3.2599364713742744,21.678757130676253
6.577667317652189,153.29874752165796
-1.3822495267638821,-18.390135180979613
-5.025714548247402,70.75574613087356
2.3428997320806015,29.43154865634212
4.135544337708916,73.82197097826497
-6.659161841981003,114.57602610620009
-6.647615674233647,125.13402272251687
-9.266571461329141,234.82065076050495
4.728040301312809,84.07301343188317
3.276090552436102,34.79702580452522
-0.5073824850037223,0.6765375966560061
6.883408979383944,150.9526215432561
6.113403059001065,135.85925942164943
1.7070872879350425,25.741126768324992
7.365425610265174,180.1331287820065
-5.8831757992646345,97.45130080623022
-7.7616076120454425,155.71852879965894
-4.605007769660208,56.41150765650436
-8.858262878213703,222.18789173177186
0.6233905600206402,33.62055940130958
8.732113845899228,240.09399408729183
-9.213129186629807,255.86076224285483
-7.557801719799464,171.21408480247035
-0.956019434331294,8.636244652696158
8.677500350558098,265.83824254487524
-3.67687790046499,41.925592209922144
0.14469617376784782,9.243795252324148
-9.168542818992158,238.31824010291822
-7.033135980758223,151.5644220341776
9.732602459176938,319.60054914159366
9.302373928720911,276.95045711171923
-9.901200381311808,266.106434264056
9.03623570846478,266.0033323797749
2.782398756310007,25.789640385989976
7.358365890400442,181.51813176567344
-0.9052028873228188,18.022152373848456
0.31192057158500575,1.3427079212358617
-0.22306839486159546,4.2749079235194465
3.337285150922087,45.667214185623294
-7.206974904873742,154.89182085074498
-9.400528202546441,228.83984171567417
-3.8414011681761817,35.51928352059066
4.093615254732935,65.57312499360717
-5.962930957541033,111.74456446239022
3.4686486664983462,43.11284357273691
9.398240922145408,270.01175207593786
-8.121985684211632,192.85309745485415
3.4520423645025247,41.3002502997093
-1.1249956139085775,-5.349812424780158
7.362845087550106,176.11669962775014
-6.457004211052282,115.31944814597765
3.852519044523291,51.18330040890841
6.762305792962206,133.65528992752434
8.892284389480466,268.97339573802617
3.664960565792917,65.37447939082448
-0.05650471983145344,11.411788823821844
2.356944804024277,15.0025993314515
7.378099689574363,181.05034912756548
1.4121949327765932,13.742060297738266
-9.392258806063262,256.8470027237112
8.618973910139555,251.78148649845892
3.790535020631223,48.34379928137273
3.5302677155449302,50.26886142548192
-5.6864969520456565,95.20855289893473
3.177709404653143,56.20715321203705
-2.1227118869168304,21.317358888987602
3.024659540829841,46.38558196921383
-7.868139393840186,175.82484005431266
3.156906092060721,55.31657185842676
9.98827451541333,328.37106037618787
-9.03575922278888,223.2524366493294
9.543483684426345,311.3549095748402
-1.8618407855425883,18.654704486434625
7.415069006745185,180.3494429265846
5.64770968116547,107.19036361652901
1.340325219733355,16.035820974834127
4.768984185026531,87.39944679382839
7.570311226026959,194.04238128509536
-1.917193566979341,15.305593120271075
-3.459336768735226,50.98193284686378
3.3518677112716944,56.12421840648948
6.15691883882517,132.94314235394145
5.245702695532316,107.45670150848449
5.95627297717269,113.01887025486283
-1.2883337037413405,11.38201428857305
6.356684323500431,157.02873891024035
-7.595818892587831,160.71729720788326
0.8897819592169913,0.6783604370872176
-9.884826790037568,271.8388595411275
-3.5082834019945945,24.011260108719224
-2.670769302572042,13.209868316262337
-2.076546167814892,10.077958639670069
3.9093441337972443,44.61193274517285
-2.2288379745930857,15.601663541274485
-1.026127547549386,15.129329874286853
-5.24911738251345,68.08390331971846
-2.5349641674131984,34.40104089179796
-5.454607454736971,88.45693343161841
-8.536081524631127,216.8277061924249
2.0689718676275586,15.401531963836552
3.3642559711003255,54.22841893011939
2.3898069201922905,15.993806183828333
-0.7301191239885529,14.041458566029418
-2.404284396415404,19.251574981644254
7.266672991436504,183.4794672761391
