x1,x2,output
3.745401188,0.314291857,0
9.507143064,6.364104113,1
7.319939418,3.143559811,1
5.986584842,5.085706912,1
1.560186404,9.075664739,1
1.559945203,2.492922291,0
0.580836122,4.10382923,0
8.661761458,7.555511385,1
6.011150117,2.287981655,0
7.080725778,0.769799098,1
0.205844943,2.897514529,0
9.699098522,1.612212873,1
8.324426408,9.296976523,1
2.123391107,8.081203796,1
1.818249672,6.334037565,0
1.834045099,8.714605902,1
3.04242243,8.036720769,1
5.247564316,1.865700589,0
4.319450186,8.925589985,1
2.912291402,5.393422419,0
6.118528947,8.074401552,1
1.394938607,8.960912999,1
2.921446485,3.18003475,0
3.663618433,1.100519245,0
4.560699842,2.279351625,0
7.851759614,4.271077886,1
1.996737822,8.180147659,1
5.142344384,8.607305833,1
5.924145689,0.069521305,0
0.464504127,5.107473026,0
6.075448519,4.174110031,1
1.705241237,2.221078105,0
0.65051593,1.198653673,0
9.488855373,3.376151714,1
9.656320331,9.429097039,1
8.083973481,3.23202932,1
3.046137692,5.187906217,0
0.97672114,7.030189589,1
6.842330265,3.636296024,1
4.401524937,9.717820827,1
1.220382348,9.624472949,1
4.951769101,2.517822958,0
0.343885211,4.972485059,0
9.093204021,3.008783098,1
2.587799816,2.848404944,0
6.625222844,0.368869474,0
3.117110761,6.09564334,0
5.200680212,5.026790232,1
5.467102793,0.514787512,0
1.848544555,2.786464642,0
9.695846278,9.08265886,1
7.751328234,2.395618907,1
9.394989416,1.448948721,1
8.948273504,4.894527603,1
5.978999788,9.856504541,1
9.21874235,2.420552715,1
0.884925021,6.721355474,0
1.959828624,7.616196153,1
0.452272889,2.37637544,0
3.253303308,7.282163486,1
3.886772897,3.677831327,0
2.713490318,6.323058306,0
8.287375092,6.335297108,1
3.567533267,5.357746841,0
2.809345097,0.902897701,0
5.426960832,8.353024956,1
1.40924225,3.20780065,0
8.021969808,1.865185104,1
0.745506437,0.407751416,0
9.868869366,5.908929432,1
7.722447693,6.775643618,1
1.987156815,0.165878289,0
0.055221171,5.120930583,0
8.154614285,2.264957752,1
7.068573438,6.451727904,1
7.29007168,1.74366429,1
7.712703467,6.909377381,1
0.740446517,3.867353463,0
3.584657285,9.367299887,1
1.158690595,1.375209441,0
8.631034259,3.410663511,1
6.232981268,1.134735212,0
3.308980249,9.246936183,1
0.635583503,8.773393534,1
3.109823217,2.579416277,0
3.25183322,6.59984046,1
7.296061783,8.172222002,1
6.375574714,5.552008116,1
8.872127426,5.296505784,1
4.722149252,2.418522909,0
1.195942459,0.931027678,0
7.132447872,8.97215758,1
7.607850486,9.004180572,1
5.612771976,6.331014573,1
7.7096718,3.39029791,1
4.937955964,3.492095746,0
5.227328294,7.259556789,1
4.275410184,8.9711026,1
0.254191267,8.870864243,1
1.07891427,7.798755459,1
